,predictions_0,labels,aux_labels,loss_0,grad_norm_0,feat_norm_0
2783,1,1,3,0.03052806667983532,1.3173224,0.46100634
2784,0,0,0,0.025054803118109703,0.8283654,0.4188198
2785,0,0,0,0.08054044097661972,2.7364655,0.43130958
2786,0,0,0,0.0514494888484478,2.100939,0.47795907
2787,0,0,0,0.008365352638065815,0.35547176,0.46851495
2788,1,1,3,0.24144504964351654,8.470154,0.3671487
2789,0,1,3,0.16990980505943298,5.455541,0.42261174
2790,0,0,0,0.1343350112438202,4.880643,0.5164788
2791,0,0,0,0.008095664903521538,0.28266498,0.47705442
2792,1,0,1,0.04441557452082634,1.644872,0.47879183
2793,1,1,3,0.005740466061979532,0.23004021,0.4066772
2794,0,0,0,0.05330362543463707,1.8373133,0.37339476
2795,0,0,0,0.03011924773454666,1.3190821,0.40515804
2796,0,0,0,0.127496138215065,4.2561684,0.43499655
2797,0,1,3,0.1217266395688057,3.945452,0.44147593
2798,0,0,0,0.12091296911239624,3.761942,0.51472044
2799,0,0,0,0.04090309143066406,1.2597917,0.48232818
2800,0,0,0,0.09656425565481186,3.4108064,0.47926074
2801,0,0,0,0.05613284185528755,1.7846327,0.48450208
2802,0,0,0,0.007219180930405855,0.30411243,0.46510306
2803,0,0,0,0.03794707730412483,1.2850463,0.37683272
2804,1,1,3,0.008190850727260113,0.26334423,0.4605152
2805,0,1,3,0.024883771315217018,0.82470524,0.46790466
2806,0,0,0,0.006435266695916653,0.20157358,0.5148717
2807,0,0,0,0.1453372687101364,4.3111053,0.49017444
2808,0,0,1,0.1187547817826271,3.7199583,0.4468957
2809,1,0,0,0.01752440445125103,0.6519927,0.47398728
2810,1,1,3,0.12821409106254578,4.0695767,0.40590546
2811,0,0,0,0.3018956482410431,7.8572445,0.37011886
2812,0,0,0,0.27414169907569885,8.372213,0.42552835
2813,0,0,0,0.23033569753170013,7.1847363,0.452102
2814,0,0,0,0.958797037601471,23.809229,0.47102606
2815,0,0,0,0.03629278764128685,1.0837252,0.42470407
2816,0,0,0,0.10890337824821472,3.7258358,0.46086222
2817,0,0,0,0.0015584002248942852,0.063563064,0.42167076
2818,1,1,3,0.07867280393838882,2.8178732,0.3472892
2819,0,0,0,0.037116024643182755,1.2144501,0.5082324
2820,0,0,1,0.03888006880879402,1.2275171,0.47724885
2821,0,0,0,0.011419646441936493,0.44309527,0.3718738
2822,0,0,0,0.09177950024604797,3.2148263,0.4662099
2823,0,0,0,0.03227502107620239,1.0835184,0.40785122
2824,0,0,0,0.0133390873670578,0.5434619,0.449203
2825,0,0,0,0.01885269023478031,0.6708813,0.3956409
2826,0,0,0,0.04122093319892883,1.4164432,0.42689526
2827,0,0,0,0.02194700948894024,0.9909229,0.50865704
2828,0,0,0,0.0056464700028300285,0.18202153,0.46361881
2829,0,0,0,0.23826172947883606,7.545099,0.37462193
2830,0,0,0,0.1034451350569725,3.6303651,0.44870603
2831,0,0,0,0.004445550963282585,0.17121913,0.4111277
2832,0,0,0,0.06068464368581772,2.0394926,0.46294522
2833,1,1,3,0.149592787027359,4.527086,0.44133916
2834,0,0,0,0.029162179678678513,0.99658334,0.42334437
2835,1,0,1,0.4770870804786682,16.419786,0.42580017
2836,1,1,3,0.041674863547086716,1.6110861,0.4014303
2837,0,1,3,0.014092456549406052,0.48587856,0.45757747
2838,0,0,0,0.0644279271364212,2.2358382,0.43220216
2839,0,0,0,0.038285937160253525,1.5141547,0.4472355
2840,0,0,0,0.06333241611719131,2.1089208,0.4757141
2841,0,0,0,0.18320852518081665,6.3418827,0.3904853
2842,0,0,0,0.042536184191703796,1.4797773,0.4455718
2843,0,0,0,0.014337382279336452,0.4879318,0.4436736
2844,0,0,1,0.0016480210470035672,0.07084426,0.45212424
2845,0,1,3,0.05072930455207825,2.1827307,0.48161685
2846,0,0,0,0.03661416471004486,1.1722708,0.41006732
2847,0,0,0,0.004398908466100693,0.17651391,0.45422027
2848,0,0,0,0.09503468126058578,2.7354324,0.49343586
2849,0,1,3,0.0036320213694125414,0.14885856,0.4677161
2850,0,0,0,0.18357300758361816,6.108795,0.48357806
2851,0,0,0,0.0042857942171394825,0.15029775,0.46378812
2852,1,0,1,0.007505314890295267,0.2593469,0.41845173
2853,1,1,3,0.07823679596185684,2.5211663,0.43273222
2854,0,0,0,0.22445161640644073,6.207395,0.38207757
2855,0,0,0,0.03368864953517914,1.1592067,0.42913938
2856,0,0,0,0.02223467454314232,0.72724706,0.45310277
2857,0,0,0,0.25565847754478455,9.1825905,0.40455717
2858,0,0,0,0.013316266238689423,0.44805858,0.43616354
2859,0,0,0,0.16035377979278564,5.9664845,0.41835636
2860,1,1,3,0.08800007402896881,3.1532063,0.45045972
2861,0,0,0,0.03575807809829712,1.3089312,0.4237311
2862,0,0,0,0.01657337322831154,0.5735164,0.5646952
2863,0,0,0,0.05874737724661827,1.9454167,0.5198196
2864,0,0,0,0.8681566715240479,19.845325,0.5083001
2865,0,0,0,2.5103397369384766,34.71929,0.47299945
2866,0,1,2,0.08073355257511139,2.7655816,0.4334025
2867,0,1,3,0.02432209998369217,0.9546098,0.40926713
2868,1,1,3,0.01857762597501278,0.6583107,0.49885967
2869,0,0,0,0.12082391232252121,3.8784175,0.5253817
2870,0,0,0,0.12452404201030731,3.983956,0.47819662
2871,1,1,3,0.45032283663749695,11.443732,0.5117925
2872,0,0,0,0.09327832609415054,2.910675,0.44050315
2873,1,1,3,0.4679962396621704,14.974341,0.39934778
2874,1,1,3,0.024241004139184952,0.8617495,0.3953931
2875,1,1,3,0.009146693162620068,0.3359054,0.47787002
2876,0,0,0,0.1459529995918274,4.4891276,0.46442822
2877,0,0,0,0.019686197862029076,0.8912559,0.4579882
2878,0,0,0,0.011948561295866966,0.41577187,0.45319414
2879,0,0,0,0.06661434471607208,2.6785707,0.46955186
2880,1,1,3,0.01764668896794319,0.84273547,0.448989
2881,0,0,0,0.06856439262628555,2.6534877,0.50054026
2882,0,0,0,0.062418051064014435,2.4057589,0.47431493
2883,0,0,0,0.0077259535901248455,0.3251247,0.4674124
2884,0,0,0,0.31065163016319275,11.6236515,0.4432784
2885,1,1,3,0.09392912685871124,3.434038,0.42216533
2886,0,0,0,0.006663246545940638,0.2583349,0.42138168
2887,0,0,0,0.13643044233322144,4.6151648,0.42589602
2888,0,0,0,0.05560559406876564,1.7639319,0.43450728
2889,1,1,3,0.022697538137435913,0.82224417,0.45805097
2890,0,0,0,0.31364989280700684,8.76195,0.34685546
2891,0,0,0,0.020790621638298035,0.8071527,0.45095247
2892,1,1,3,0.10046321898698807,3.8619328,0.42177144
2893,0,0,0,0.011345984414219856,0.35173407,0.4107554
2894,1,1,3,0.048008594661951065,1.7163831,0.46349674
2895,0,0,0,0.0791432112455368,2.9305806,0.47488397
2896,0,0,0,0.012964013032615185,0.48804063,0.4201758
2897,0,0,0,1.8841034173965454,33.549587,0.4280389
2898,0,0,0,0.1395234763622284,4.7784333,0.44069922
2899,0,0,0,0.04362354800105095,1.628933,0.5183013
2900,0,0,0,0.021411573514342308,0.774199,0.3701216
2901,1,1,3,0.19494423270225525,6.492502,0.42347896
2902,0,0,0,0.042795486748218536,1.6130937,0.5264478
2903,0,0,0,0.031360335648059845,1.1334589,0.4572436
2904,0,0,0,0.026589298620820045,0.7614906,0.43196335
2905,0,0,0,0.22801657021045685,7.734019,0.5787848
2906,0,0,0,0.040807079523801804,1.414522,0.44263637
2907,0,0,0,0.37428534030914307,10.511564,0.4901889
2908,0,0,0,0.04723396524786949,1.7106744,0.4029984
2909,0,0,0,0.04790337756276131,1.5890689,0.38491577
2910,0,0,0,0.026294756680727005,0.96922815,0.48762155
2911,0,0,0,0.011304966174066067,0.42923236,0.4328036
2912,1,1,3,0.8819615840911865,18.47733,0.47901908
2913,1,0,1,0.1564515233039856,4.452965,0.42118827
2914,0,0,0,0.008728565648198128,0.32544422,0.44799322
2915,1,1,3,0.02712324634194374,1.0925875,0.45456052
2916,0,0,0,0.04680894315242767,1.8283695,0.4095868
2917,0,0,0,0.009161458350718021,0.30991638,0.4318037
2918,0,0,1,0.024266717955470085,0.8135248,0.383418
2919,0,0,0,0.07040886580944061,2.2181149,0.48749667
2920,0,0,0,0.0073597729206085205,0.2876298,0.4274969
2921,0,0,0,0.04214516282081604,1.6256616,0.46065456
2922,0,0,0,0.0512680746614933,1.6964251,0.48040733
2923,0,0,0,0.0021984234917908907,0.09770926,0.47275165
2924,0,1,3,0.11769985407590866,4.0580387,0.42930263
2925,0,1,3,0.012016878463327885,0.46808842,0.4468166
2926,0,0,0,0.021079903468489647,0.7360728,0.46939892
2927,0,0,0,0.010195555165410042,0.41101262,0.4351796
2928,0,0,0,0.22890238463878632,7.181357,0.41643423
2929,1,1,3,1.7052838802337646,32.059544,0.54878485
2930,0,0,0,0.025492889806628227,0.8878137,0.45082515
2931,1,1,3,0.004436887335032225,0.1781786,0.42171514
2932,0,0,0,0.040174584835767746,1.4222101,0.44427133
2933,0,0,0,0.17839698493480682,6.023443,0.45514
2934,0,0,0,0.03791872784495354,1.2251183,0.42300886
2935,0,0,0,0.005834572017192841,0.2238669,0.46279603
2936,0,0,0,0.06553094834089279,2.4699779,0.4493677
2937,0,0,0,0.00347213470377028,0.124813646,0.36102593
2938,0,0,0,0.05432707443833351,1.8003441,0.43773717
2939,0,0,0,0.0088550029322505,0.29144666,0.48491794
2940,1,1,3,0.006104040890932083,0.21914339,0.38399768
2941,1,1,3,0.39478835463523865,9.951352,0.41821787
2942,0,0,0,0.01919761300086975,0.78654873,0.38873118
2943,0,0,0,0.014671648852527142,0.520961,0.33348066
2944,0,0,0,0.06824076175689697,2.236921,0.42477956
2945,0,0,0,0.0941871628165245,3.403791,0.5303571
2946,0,0,0,0.004024384077638388,0.14796412,0.4361192
2947,0,0,0,0.034495722502470016,1.2004563,0.44673896
2948,0,0,1,0.2886960804462433,8.054455,0.43518913
2949,0,0,0,0.08776446431875229,2.738949,0.40679753
2950,0,0,0,0.010712262243032455,0.39451772,0.4267912
2951,1,1,3,0.04795587435364723,1.6529497,0.42898524
2952,0,1,3,0.21178454160690308,6.733353,0.48968655
2953,0,0,0,0.03631451353430748,1.3738112,0.40846083
2954,0,0,0,0.021329307928681374,0.86333454,0.42486572
2955,0,0,0,1.235398769378662,23.764479,0.39715207
2956,0,0,0,0.08981180936098099,2.8621383,0.4873891
2957,0,0,0,0.028844768181443214,0.93443716,0.4372555
2958,0,0,0,0.03502097725868225,1.17593,0.48150128
2959,1,1,3,0.016406629234552383,0.5495897,0.40215886
2960,0,0,0,0.014845259487628937,0.5668463,0.518797
2961,1,1,3,1.5082648992538452,32.321964,0.40352517
2962,0,0,0,0.3861691355705261,11.562026,0.40096882
2963,0,0,0,0.03096572682261467,1.1222433,0.45810077
2964,0,0,0,0.29122188687324524,8.192555,0.412949
2965,0,0,0,0.01981172524392605,0.6698352,0.51763475
2966,1,1,3,0.14402538537979126,5.296391,0.39602196
2967,0,0,0,0.009710812009871006,0.40632555,0.38945264
2968,0,0,0,0.032249514013528824,1.0949116,0.36218596
2969,0,0,0,0.11314219236373901,4.167336,0.4070264
2970,0,0,0,0.03439886122941971,1.0768512,0.43240544
2971,0,0,0,0.04654555767774582,1.583276,0.4546289
2972,0,0,0,0.2629454433917999,8.979818,0.50394696
2973,0,0,0,0.07676215469837189,2.4682822,0.43692625
2974,0,0,0,1.5732966661453247,29.43969,0.45726538
2975,1,0,1,0.08047202229499817,2.8822722,0.4882411
2976,0,0,0,0.042588621377944946,1.3494587,0.47272155
2977,0,0,0,0.20186711847782135,6.6174946,0.35717934
2978,0,0,0,0.016690967604517937,0.6157057,0.3887416
2979,1,1,3,0.12463033944368362,4.228415,0.46937662
2980,1,1,3,0.17137040197849274,6.1495457,0.43914455
2981,0,0,0,0.05864417925477028,1.8584517,0.37242272
2982,0,0,0,0.027797440066933632,1.0914229,0.43849584
2983,0,0,0,0.018721895292401314,0.70607364,0.49168834
2984,0,0,1,0.20490050315856934,6.424188,0.47046205
2985,0,0,0,0.2907252609729767,8.163997,0.44084024
2986,0,0,0,0.05517633259296417,1.8903291,0.40397117
2987,0,0,0,0.5644780993461609,15.3787,0.470591
2988,1,1,3,0.0053105950355529785,0.201027,0.47090536
2989,0,0,0,0.046088140457868576,1.7705646,0.5037755
2990,1,1,3,0.023172417655587196,0.87902737,0.43744928
2991,0,0,0,0.24887025356292725,7.035562,0.41964757
2992,1,1,3,0.040913503617048264,1.3765866,0.47912145
2993,0,0,0,3.085643768310547,33.52011,0.45873109
2994,0,0,0,0.008341354317963123,0.32121247,0.4279709
2995,0,0,0,0.006778223440051079,0.26278853,0.38908255
2996,0,0,0,0.007580798584967852,0.23951003,0.49251676
2997,1,1,3,0.05299864709377289,1.7264137,0.5063158
2998,0,0,0,0.0018826870946213603,0.07566465,0.58870184
2999,0,0,0,0.7497944235801697,19.275047,0.4823025
3000,0,0,0,0.007137988694012165,0.2643742,0.4799405
3001,0,0,0,0.06825467944145203,3.074033,0.45940962
3002,1,1,3,0.0429265983402729,1.4718524,0.37252653
3003,0,0,0,0.21109357476234436,6.9260883,0.47453225
3004,0,0,1,0.9363386631011963,21.447487,0.48730326
3005,1,1,3,0.08705675601959229,2.7307432,0.3706968
3006,0,0,0,0.010994804091751575,0.35973287,0.45779043
3007,0,0,0,0.32828083634376526,8.622393,0.44771582
3008,0,0,0,0.11698777973651886,4.149477,0.40687054
3009,0,0,0,2.16813325881958,32.84295,0.511467
3010,0,1,3,0.1728449910879135,4.6513996,0.45893764
3011,1,1,3,0.027072429656982422,1.0136896,0.45220613
3012,0,0,0,0.10647370666265488,3.8935497,0.42902023
3013,1,1,3,1.5303282737731934,29.316782,0.38901561
3014,0,0,0,0.012473310343921185,0.38595194,0.4364911
3015,0,0,0,0.07499373704195023,2.1931188,0.3980799
3016,1,1,3,0.005456435494124889,0.2300455,0.37733662
3017,1,1,3,0.12108407914638519,3.995324,0.47514385
3018,1,1,3,0.018713470548391342,0.6459687,0.41120467
3019,0,0,0,0.03869383782148361,1.496008,0.47008854
3020,0,1,3,0.05156305059790611,1.5392929,0.3897949
3021,0,0,0,0.1447434276342392,4.928596,0.48628867
3022,0,0,0,0.2623634934425354,7.8222303,0.50065446
3023,0,0,0,0.0619853176176548,1.9776967,0.41182476
3024,0,0,0,0.07754713296890259,2.1442206,0.49564183
3025,0,0,0,0.016787096858024597,0.72976106,0.4264966
3026,1,0,1,0.11674999445676804,3.6844757,0.48296672
3027,0,0,0,0.04388199746608734,1.6070333,0.42157257
3028,0,0,0,0.12229611724615097,3.737075,0.4403268
3029,0,0,0,0.3435027599334717,12.36139,0.37525925
3030,0,0,0,0.04688640683889389,1.5924053,0.4308258
3031,0,0,0,0.011565541848540306,0.48600012,0.42886
3032,1,1,3,0.006047877948731184,0.2059599,0.41659424
3033,0,0,0,0.013195098377764225,0.50610536,0.39598745
3034,0,0,0,0.014410942792892456,0.59969264,0.56216645
3035,0,0,0,0.2061951905488968,7.3608394,0.4687828
3036,0,0,0,0.11910787224769592,4.729839,0.45869696
3037,0,0,0,0.013757878914475441,0.5088001,0.35944694
3038,1,1,3,0.004803546238690615,0.175583,0.44439024
3039,1,1,3,0.14087150990962982,6.2042646,0.49590316
3040,1,1,3,0.04647887498140335,1.5247055,0.46900314
3041,0,0,0,0.3650059998035431,10.339815,0.44208378
3042,0,0,0,0.039345722645521164,1.3986003,0.36212724
3043,1,1,3,0.039410706609487534,1.3233893,0.4900677
3044,0,0,0,0.00917102675884962,0.2930838,0.48718747
3045,1,0,1,0.09116854518651962,3.2123568,0.44974294
3046,0,0,0,0.02689419873058796,0.90133375,0.49350643
3047,0,0,0,0.30793261528015137,9.5319395,0.358985
3048,0,0,0,0.05069905146956444,1.5682116,0.5629937
3049,0,0,0,0.05053042247891426,1.6045893,0.44022062
3050,0,0,1,1.210731863975525,30.126745,0.39253163
3051,0,0,1,0.020057590678334236,0.59103173,0.45986208
3052,1,1,3,0.02113429456949234,0.7817746,0.48540938
3053,0,0,0,0.1968780755996704,6.9320345,0.43647093
3054,0,0,0,0.14251413941383362,4.453314,0.37403437
3055,0,0,0,0.07409053295850754,2.9776852,0.4586536
3056,0,0,0,0.05927060917019844,2.0169256,0.4337852
3057,0,0,0,0.31350937485694885,9.279173,0.4523451
3058,0,0,0,0.04816356301307678,1.4414952,0.42683238
3059,0,0,0,0.0035967440344393253,0.15531297,0.46752235
3060,0,0,0,0.005976662505418062,0.2286424,0.4911908
3061,0,0,0,0.012942949309945107,0.5558155,0.47883675
3062,0,0,0,0.034527622163295746,1.1057459,0.45635134
3063,0,0,0,0.01479592826217413,0.5840544,0.43847352
3064,0,0,1,0.044989436864852905,1.6815531,0.3982677
3065,0,0,0,0.07018430531024933,2.0399504,0.42431697
3066,0,0,0,0.0508858896791935,1.6872383,0.43289837
3067,1,1,3,0.01065659336745739,0.38505664,0.43105507
3068,0,0,0,0.031314700841903687,1.0084889,0.4342012
3069,0,0,0,0.10722199827432632,4.050714,0.5217252
3070,1,1,3,0.05813467875123024,2.4014697,0.41966426
3071,0,0,0,0.10792875289916992,4.1695056,0.46228755
3072,1,1,3,0.17637348175048828,5.0452595,0.5084415
3073,0,0,0,0.11382243782281876,3.5290036,0.4865336
3074,1,1,3,0.02798640727996826,1.0036023,0.40988272
3075,0,0,0,0.08365430682897568,2.5070267,0.5053779
3076,0,0,0,0.08789035677909851,2.7179306,0.42953357
3077,1,1,3,0.019486302509903908,0.6410779,0.51820946
3078,1,1,3,0.01089269295334816,0.3926628,0.39203238
3079,1,1,3,0.056470099836587906,1.9442548,0.42679325
3080,0,1,2,0.04372727870941162,1.5404592,0.46308395
3081,0,0,0,0.043915655463933945,1.4962915,0.4533523
3082,0,0,0,0.3666573166847229,13.953915,0.49128816
3083,0,0,0,0.030434058979153633,1.0344944,0.5266356
3084,0,0,0,0.039345722645521164,1.1972053,0.38913953
3085,0,0,0,0.023432131856679916,0.80785376,0.41661924
3086,0,0,0,0.029819265007972717,1.1058367,0.4325947
3087,0,0,0,0.2923963963985443,8.977448,0.45366776
3088,0,0,0,0.2443399876356125,8.295475,0.43350124
3089,1,0,1,0.09387530386447906,2.6561255,0.5057148
3090,0,0,0,0.3106011152267456,9.235761,0.4684057
3091,1,1,3,0.028755351901054382,1.1413441,0.42987734
3092,0,0,0,0.011257817968726158,0.41726592,0.44313863
3093,0,0,0,0.1572922170162201,4.9162807,0.44485414
3094,0,0,0,0.22045238316059113,7.396713,0.40920627
3095,0,0,0,0.12150232493877411,3.3732393,0.4079905
3096,0,0,0,0.009461207315325737,0.32640308,0.46791208
3097,0,0,0,0.13776946067810059,4.3276176,0.4377376
3098,0,0,0,0.02761458419263363,0.8565221,0.42824405
3099,0,0,0,0.14522531628608704,4.7289286,0.45418778
3100,0,0,0,0.6079332828521729,16.635376,0.5084921
3101,0,0,0,1.0602383613586426,24.282566,0.43150398
3102,0,0,0,0.0319121815264225,1.3331472,0.49460092
3103,0,0,0,0.026409821584820747,1.0412787,0.44335234
3104,0,0,0,0.16283395886421204,5.5897045,0.396541
3105,1,1,3,0.023012712597846985,0.7006647,0.4268319
3106,0,0,0,0.027698885649442673,0.93522626,0.39911172
3107,0,0,0,0.10981137305498123,4.181467,0.47958344
3108,0,0,0,0.049394723027944565,1.5436144,0.44593138
3109,0,0,0,0.010050995275378227,0.31906885,0.43114525
3110,0,0,0,0.1035616546869278,3.0156965,0.45858952
3111,1,1,3,0.02462606318295002,0.75840455,0.4794262
3112,0,0,0,0.010940802283585072,0.37806085,0.4797042
3113,1,1,3,0.5441378355026245,14.097789,0.40649933
3114,0,0,0,0.1824101060628891,6.704185,0.41600055
3115,1,1,3,0.08310133963823318,2.7560756,0.4280535
3116,1,1,3,0.023864643648266792,0.77669173,0.52210724
3117,0,0,0,0.024714337661862373,0.936432,0.43435615
3118,0,0,0,0.6009541749954224,15.548383,0.5037065
3119,0,0,0,0.009482817724347115,0.34920403,0.40451407
3120,0,0,0,0.1949205994606018,6.1493654,0.43535954
3121,0,0,0,0.12390201538801193,3.7505512,0.46391988
3122,0,0,0,0.08280663192272186,2.421173,0.5193831
3123,0,0,0,0.8938353061676025,22.039595,0.40586105
3124,0,0,0,0.047180064022541046,1.561369,0.44162855
3125,1,1,3,0.01033136434853077,0.37952444,0.43322164
3126,0,0,0,0.05407063290476799,2.0348105,0.44543523
3127,1,1,3,0.05077372118830681,2.2209778,0.47812998
3128,0,0,0,0.02753479965031147,1.0071126,0.37663782
3129,0,0,0,1.119907021522522,27.224848,0.45577514
3130,0,0,0,0.007780366111546755,0.2597282,0.5125097
3131,0,0,0,0.02982146292924881,0.88835925,0.39292127
3132,0,0,0,0.4061167240142822,9.308967,0.41674304
3133,0,0,0,0.030901581048965454,1.176849,0.49003214
3134,0,0,0,0.42976728081703186,11.101553,0.3674121
3135,0,0,0,0.3243853747844696,10.004834,0.3736677
3136,1,1,3,0.07386922836303711,2.8167217,0.40402806
3137,0,0,0,0.027789440006017685,0.8351415,0.31859708
3138,0,0,0,0.11492471396923065,4.053148,0.42706376
3139,0,0,0,0.7574512958526611,20.082355,0.3953746
3140,0,0,0,0.026321928948163986,0.9662708,0.39018923
3141,0,0,0,0.14277751743793488,4.692202,0.48019674
3142,0,0,0,0.0792999193072319,2.3957279,0.42332965
3143,1,1,3,0.26864221692085266,9.54508,0.42288435
3144,1,1,3,0.003663140581920743,0.13974722,0.4524439
3145,0,0,0,0.13494610786437988,3.8304584,0.47737592
3146,0,0,0,0.03128939867019653,0.96366674,0.4533885
3147,0,0,0,0.024495089426636696,0.9078142,0.49729204
3148,0,0,0,0.3750053644180298,10.730393,0.41645485
3149,0,0,0,0.015359451994299889,0.62740856,0.4671616
3150,0,0,0,0.0846107006072998,2.9004276,0.47017783
3151,0,0,0,0.3108924925327301,9.785687,0.43269557
3152,1,1,3,0.017268070951104164,0.79525965,0.42127103
3153,0,0,0,0.251186728477478,8.67387,0.43331504
3154,0,0,0,0.034585777670145035,1.3783816,0.47177094
3155,1,0,1,0.0689980685710907,2.3823688,0.43175876
3156,0,0,0,0.030164359137415886,0.9901646,0.42052782
3157,0,0,0,0.0332452617585659,1.0745345,0.42263532
3158,0,0,0,0.006178682669997215,0.2375782,0.38361138
3159,0,0,0,0.20248115062713623,6.3325605,0.3893708
3160,0,0,0,0.0028049908578395844,0.12320382,0.3726557
3161,0,0,0,0.024614548310637474,0.86675733,0.4864838
3162,0,0,0,0.01637309044599533,0.55721927,0.5301924
3163,1,1,3,0.014199413359165192,0.49248752,0.44313386
3164,0,0,0,0.07357023656368256,2.4557636,0.394185
3165,1,1,3,0.05288128927350044,1.9267479,0.45787692
3166,1,1,3,0.09283484518527985,3.271001,0.3797474
3167,0,0,0,0.060715608298778534,2.067403,0.3697718
3168,0,0,0,0.1200377345085144,4.2619834,0.43332493
3169,1,1,3,0.02421051822602749,0.99446696,0.44921094
3170,0,0,0,0.01054052822291851,0.38522628,0.49166143
3171,0,0,0,0.18233053386211395,5.990763,0.43539727
3172,0,0,0,0.05607490986585617,1.9366982,0.38677844
3173,0,0,0,0.016011588275432587,0.678416,0.411516
3174,0,0,0,0.04007105529308319,1.6538745,0.37949657
3175,0,0,0,0.034125734120607376,1.0821847,0.4052641
3176,0,0,0,0.5878674387931824,17.425392,0.46377397
3177,0,0,0,0.00975106842815876,0.34070522,0.5229506
3178,0,0,1,0.2311694324016571,7.795275,0.47485396
3179,0,0,0,0.039408642798662186,1.283021,0.4108178
3180,0,0,0,0.6837021112442017,17.655436,0.5003861
3181,0,0,0,0.06545290350914001,2.6119144,0.45684966
