,labels,aux_labels,predictions_0,loss_0,grad_norm_0,feat_norm_0
2880,1,3,1,0.062068675,2.8592374,0.44908917
2881,0,0,0,0.19190644,7.1101418,0.48385477
2882,0,0,0,0.0035040902,0.14314221,0.4606412
2883,0,0,0,0.008261436,0.32735357,0.44656205
2884,0,0,0,1.9882394,35.88348,0.46272194
2885,1,3,1,0.17773825,6.1070175,0.45747164
2886,0,0,0,0.006832333,0.25334442,0.40968162
2887,0,0,0,0.013366377,0.47911912,0.4330683
2888,0,0,0,0.07789103,2.402489,0.42724136
2889,1,3,1,0.021964736,0.7826578,0.46543348
2890,0,0,0,1.0561445,19.87382,0.33481622
2891,0,0,0,0.034652222,1.273161,0.4371959
2892,1,3,1,0.3002804,10.324031,0.40267304
2893,0,0,0,0.017220736,0.5057176,0.4143942
2894,1,3,1,0.26943743,8.121698,0.44053322
2895,0,0,0,0.26332834,8.670773,0.4754873
2896,0,0,0,0.0232826,0.8092406,0.4312954
2897,0,0,0,4.1440926,39.304836,0.42182478
2898,0,0,0,0.3366551,10.15877,0.4307456
2899,0,0,0,0.075544685,2.6524355,0.5274721
2900,0,0,0,0.035265204,1.2305722,0.36124563
2901,1,3,1,0.58409905,15.47019,0.41703522
2902,0,0,0,0.092941634,3.3394873,0.5001403
2903,0,0,0,0.09068493,2.9182007,0.45208678
2904,0,0,0,0.03175375,0.86693436,0.43685132
2905,0,0,0,0.031964023,1.1380417,0.5457942
2906,0,0,0,0.07571424,2.4857745,0.433342
2907,0,0,0,1.1983202,22.705467,0.51847005
2908,0,0,0,0.11521945,3.811956,0.39451313
2909,0,0,0,0.068831496,2.1275768,0.39112827
2910,0,0,0,0.05169981,1.8031543,0.46725917
2911,0,0,0,0.040064186,1.4404705,0.42219496
2912,1,3,1,1.1705976,22.678278,0.4720417
2913,0,1,1,0.2959066,8.013174,0.42228606
2914,0,0,0,0.010777244,0.40417457,0.4445252
2915,1,3,1,0.044634487,1.7709197,0.45684302
2916,0,0,0,0.09477329,3.4386086,0.3729335
2917,0,0,0,0.012278328,0.40854886,0.4256513
2918,0,1,0,0.0009853751,0.035027873,0.37966967
2919,0,0,0,0.113887005,3.370201,0.4854484
2920,0,0,0,0.015537286,0.58398163,0.42123613
2921,0,0,0,0.09798136,3.5845053,0.4731552
2922,0,0,0,0.07259735,2.3408747,0.48932707
2923,0,0,0,0.003615155,0.14196496,0.4764564
2924,1,3,0,0.47513524,13.817616,0.42886612
2925,1,3,1,0.026652677,0.96651524,0.4404333
2926,0,0,0,0.029448355,0.99963725,0.47087657
2927,0,0,0,0.014908447,0.5792614,0.43483353
2928,0,0,0,1.0260334,22.927567,0.41404197
2929,1,3,1,3.3326478,36.704365,0.5258877
2930,0,0,0,0.039325207,1.323542,0.44356525
2931,1,3,1,0.0035696614,0.14014564,0.4152726
2932,0,0,0,0.07700777,2.4844377,0.471999
2933,0,0,0,0.7337846,18.285084,0.43234187
2934,0,0,0,0.03697921,1.143172,0.43648565
2935,0,0,0,0.009438062,0.3363175,0.46885085
2936,0,0,0,0.37694442,11.67662,0.4561054
2937,0,0,0,0.002032478,0.072455734,0.3632452
2938,0,0,0,0.06698511,2.203129,0.43964362
2939,0,0,0,0.009142204,0.29218385,0.4697004
2940,1,3,1,0.0039662044,0.14138857,0.37859657
2941,1,3,1,0.087765016,2.5825303,0.42018765
2942,0,0,0,0.09678287,3.645052,0.3714264
2943,0,0,0,0.01718898,0.5735967,0.34328496
2944,0,0,0,0.052270416,1.7566427,0.41946056
2945,0,0,0,0.1309034,4.5170307,0.517087
2946,0,0,0,0.0015591143,0.056604948,0.41843066
2947,0,0,0,0.0038345158,0.14176671,0.43838066
2948,0,1,0,0.6485854,15.315508,0.4394183
2949,0,0,0,0.11766191,3.6653094,0.41201758
2950,0,0,0,0.0066567333,0.24381007,0.43530762
2951,1,3,1,0.0762195,2.4641871,0.41939718
2952,1,3,1,0.44939595,12.797548,0.48475394
2953,0,0,0,0.0636516,2.3417783,0.4070432
2954,0,0,0,0.027323129,1.0862664,0.42189837
2955,0,0,0,0.47435737,13.113864,0.3955595
2956,0,0,0,0.04895484,1.6582378,0.47066712
2957,0,0,0,0.017422019,0.5647506,0.42428678
2958,0,0,0,0.018759802,0.64161915,0.4787724
2959,1,3,1,0.008768034,0.28783426,0.398453
2960,0,0,0,0.0047371066,0.17822936,0.50174296
2961,1,3,1,1.9036832,34.753902,0.40958095
2962,0,0,0,0.7623618,19.478172,0.39866883
2963,0,0,0,0.0038408097,0.14423522,0.43739644
2964,0,0,0,0.069368504,2.1195335,0.4047927
2965,0,0,0,0.010283108,0.3431481,0.496954
2966,1,3,1,0.10543845,3.9440312,0.39654738
2967,0,0,0,0.006766975,0.27597433,0.39349213
2968,0,0,0,0.03950433,1.313816,0.36427283
2969,0,0,0,0.36660537,11.457208,0.4056884
2970,0,0,0,0.02839123,0.87806517,0.4220873
2971,0,0,0,0.06937006,2.3412125,0.4652911
2972,0,0,0,0.56664926,16.893099,0.49562776
2973,0,0,0,0.0669967,2.1262372,0.43162265
2974,0,0,0,1.0577623,24.817217,0.4390095
2975,0,1,1,0.0031356474,0.12849997,0.47586823
2976,0,0,0,0.028663263,0.88548845,0.46445727
2977,0,0,0,0.026933886,1.0005848,0.34580028
2978,0,0,0,0.010484496,0.38419712,0.38760975
2979,1,3,1,0.24013251,7.5572248,0.45041466
2980,1,3,1,0.19404204,7.088959,0.42001724
2981,0,0,0,0.026999911,0.8916864,0.39165774
2982,0,0,0,0.032909647,1.2439992,0.42469615
2983,0,0,0,0.0100939525,0.37775126,0.48172346
2984,0,1,1,0.023732755,0.8119699,0.46573794
2985,0,0,0,0.049347635,1.6950189,0.42821994
2986,0,0,0,0.005550094,0.20202188,0.39453715
2987,0,0,0,0.3461361,10.327244,0.47559088
2988,1,3,1,0.0027783625,0.10439847,0.4705053
2989,0,0,0,0.039120834,1.500594,0.48978746
2990,1,3,1,0.017196713,0.6488777,0.42899266
2991,0,0,0,0.3572871,9.687903,0.40076822
2992,1,3,1,0.03704492,1.2906424,0.45934212
2993,0,0,0,2.772571,31.713076,0.45994762
2994,0,0,0,0.0036143234,0.14209686,0.43469477
2995,0,0,0,0.0017578639,0.06676316,0.39775005
2996,0,0,0,0.0040043183,0.1221131,0.49327177
2997,1,3,1,0.009167837,0.3158481,0.5063215
2998,0,0,0,0.0006114759,0.024569288,0.57467747
2999,0,0,0,0.2799005,8.705124,0.46870804
3000,0,0,0,0.005056569,0.182951,0.4743077
3001,0,0,0,0.043190137,2.0130742,0.44109792
3002,1,3,1,0.049518846,1.7028006,0.3739021
3003,0,0,0,0.33669928,10.150652,0.45454586
3004,0,1,0,1.3151329,25.7453,0.45648557
3005,1,3,1,0.105457544,3.147148,0.35517785
3006,0,0,0,0.0070853163,0.22946855,0.46352172
3007,0,0,0,0.47322544,11.806915,0.4338006
3008,0,0,0,0.118323304,4.058317,0.40531394
3009,0,0,0,1.2083579,24.772285,0.4805593
3010,1,3,0,0.24419759,6.2854214,0.46121845
3011,1,3,1,0.05031846,1.8404042,0.44330174
3012,0,0,0,0.023656618,0.895195,0.4282993
3013,1,3,1,2.1975744,33.41537,0.4077152
3014,0,0,0,0.0029073374,0.09243837,0.44683024
3015,0,0,0,0.07323316,2.1708674,0.40881872
3016,1,3,1,0.0016154109,0.06693751,0.38551626
3017,1,3,1,0.1652139,5.1385098,0.4592874
3018,1,3,1,0.014640401,0.50315917,0.4122887
3019,0,0,0,0.003452058,0.13590962,0.46687174
3020,1,3,0,0.006454336,0.2069892,0.3788637
3021,0,0,0,0.32051128,9.432261,0.48051357
3022,0,0,0,0.7676223,17.884045,0.49288207
3023,0,0,0,0.0436062,1.4250728,0.419941
3024,0,0,0,0.06289873,1.712029,0.5159862
3025,0,0,0,0.014576256,0.61772424,0.43894774
3026,0,1,1,0.06362386,1.9995099,0.4565959
3027,0,0,0,0.0707489,2.4030216,0.42411676
3028,0,0,0,0.0698523,2.20148,0.4312998
3029,0,0,0,0.1043567,4.1252327,0.370336
3030,0,0,0,0.032347158,1.0828435,0.4113094
3031,0,0,0,0.009903935,0.4015997,0.41747904
3032,1,3,1,0.0030030175,0.10237786,0.41668886
3033,0,0,0,0.011800013,0.4422407,0.39733136
3034,0,0,0,0.00997133,0.40683636,0.5033805
3035,0,0,0,0.28848937,9.802077,0.43857676
3036,0,0,0,0.1356832,5.2759166,0.44386262
3037,0,0,0,0.0093438225,0.33578858,0.35228395
3038,1,3,1,0.0022809699,0.0806912,0.41897753
3039,1,3,1,0.26019043,10.2018585,0.4934086
3040,1,3,1,0.030732702,0.9953502,0.47796115
3041,0,0,0,0.55229044,14.47907,0.43681532
3042,0,0,0,0.034653258,1.2570624,0.35772872
3043,1,3,1,0.050072897,1.6668864,0.4867232
3044,0,0,0,0.0032602986,0.10482905,0.47678578
3045,0,1,1,0.015126636,0.5578755,0.44077006
3046,0,0,0,0.002556986,0.087526284,0.49713445
3047,0,0,0,0.37941644,11.506116,0.36324275
3048,0,0,0,0.024185035,0.7611972,0.5373888
3049,0,0,0,0.042127676,1.3522136,0.4381432
3050,0,1,1,0.28911704,11.081522,0.3889861
3051,0,1,0,0.00974186,0.29591012,0.46034342
3052,1,3,1,0.012070588,0.43586457,0.46996433
3053,0,0,0,0.023412684,0.9140751,0.41705388
3054,0,0,0,0.27029204,7.8480654,0.36918503
3055,0,0,0,0.10664837,3.994168,0.44587275
3056,0,0,0,0.09695838,3.1790767,0.42964143
3057,0,0,0,0.5540347,14.365346,0.4446482
3058,0,0,0,0.0060110264,0.1907963,0.41458356
3059,0,0,0,0.0023776614,0.09711151,0.45848918
3060,0,0,0,0.0029262363,0.106867425,0.48344916
3061,0,0,0,0.01337014,0.5533422,0.45192552
3062,0,0,0,0.007816324,0.25963938,0.46225134
3063,0,0,0,0.008991702,0.34259772,0.43048736
3064,0,1,0,0.06674784,2.3740935,0.3911529
3065,0,0,0,0.12930514,3.5828717,0.433118
3066,0,0,0,0.031861953,1.0763023,0.42044932
3067,1,3,1,0.0069787796,0.24751699,0.42250267
3068,0,0,0,0.022273498,0.70524067,0.42441285
3069,0,0,0,0.15455295,5.684445,0.51593864
3070,1,3,1,0.09126832,3.5706828,0.42835638
3071,0,0,0,0.00954965,0.38853645,0.4567569
3072,1,3,1,0.095426366,3.0246367,0.5064621
3073,0,0,0,0.054858834,1.7963264,0.45503742
3074,1,3,1,0.006914142,0.25417823,0.40528995
3075,0,0,0,0.026638633,0.87225735,0.48142606
3076,0,0,0,0.017640833,0.59657264,0.43386036
3077,1,3,1,0.004784564,0.16179293,0.513291
3078,1,3,1,0.0048447126,0.18085529,0.39600074
3079,1,3,1,0.019941326,0.72102064,0.42252362
3080,1,2,0,0.023890018,0.882382,0.4528713
3081,0,0,0,0.018044831,0.6346862,0.4251181
3082,0,0,0,0.34942496,13.231095,0.47982782
3083,0,0,0,0.0078070983,0.27269572,0.49065167
3084,0,0,0,0.0124563575,0.40513673,0.38961232
3085,0,0,0,0.003912415,0.14850143,0.40357184
3086,0,0,0,0.0070280246,0.2605545,0.43480808
3087,0,0,0,0.22150007,6.9617267,0.43432224
3088,0,0,0,0.16634437,6.012965,0.42669553
3089,0,1,1,0.03409889,1.0382482,0.48720253
3090,0,0,0,0.13393961,4.5960665,0.45627612
3091,1,3,1,0.024997253,0.9937445,0.4040322
3092,0,0,0,0.005294231,0.19289629,0.43613374
3093,0,0,0,0.086489156,2.712029,0.43093795
3094,0,0,0,0.11942974,4.4032645,0.406174
3095,0,0,0,0.07345238,2.1154683,0.39852732
3096,0,0,0,0.0026966895,0.095288344,0.4597057
3097,0,0,0,0.11838663,3.7542024,0.440579
3098,0,0,0,0.005704552,0.19301972,0.41670835
3099,0,0,0,0.08559857,2.8400238,0.4484676
3100,0,0,0,0.29330757,9.376489,0.5003003
3101,0,0,0,0.2849781,9.773124,0.42911386
3102,0,0,0,0.0146041,0.60162956,0.47705382
3103,0,0,0,0.01124827,0.43633825,0.44732285
3104,0,0,0,0.13005465,4.713359,0.38522002
3105,1,3,1,0.0036484124,0.11763029,0.42499334
3106,0,0,0,0.023318937,0.78100306,0.39538592
3107,0,0,0,0.10224338,3.9140518,0.45883796
3108,0,0,0,0.008567955,0.29651815,0.43780193
3109,0,0,0,0.003559446,0.116817676,0.42943317
3110,0,0,0,0.016598465,0.54644704,0.4391998
3111,1,3,1,0.0131719215,0.42408514,0.48135763
3112,0,0,0,0.0041181766,0.14183412,0.46870342
3113,1,3,1,0.38208178,11.125031,0.3939321
3114,0,0,0,0.04728809,1.9037135,0.40128326
3115,1,3,1,0.012636826,0.44409576,0.42521566
3116,1,3,1,0.010148118,0.3265486,0.5143668
3117,0,0,0,0.014182489,0.53682977,0.42049968
3118,0,0,0,0.59505713,15.823627,0.49196386
3119,0,0,0,0.0035189393,0.13627216,0.39391914
3120,0,0,0,0.03131424,1.0856797,0.43077877
3121,0,0,0,0.030399483,0.9759965,0.44256666
3122,0,0,0,0.022466773,0.7082623,0.5123827
3123,0,0,0,0.52906585,15.614984,0.40478337
3124,0,0,0,0.012842095,0.44681337,0.41634756
3125,1,3,1,0.0020873204,0.08230881,0.4337041
3126,0,0,0,0.01353845,0.529897,0.43220183
3127,1,3,1,0.030536506,1.3326656,0.47415596
3128,0,0,1,0.008327523,0.31391135,0.3776623
3129,0,0,0,0.23993991,8.231544,0.45691705
3130,0,0,0,0.0025982452,0.08935657,0.49270278
3131,0,0,0,0.009783769,0.30761504,0.39412236
3132,0,0,0,0.09963636,2.7376964,0.4046789
3133,0,0,0,0.010268005,0.39408794,0.47475785
3134,0,0,0,0.10148402,3.1006753,0.36607128
3135,0,0,0,0.47840795,14.117245,0.37289974
3136,1,3,1,0.100259535,3.6160839,0.42542624
3137,0,0,0,0.02977275,0.87386334,0.3214945
3138,0,0,0,0.33740562,10.452239,0.4387527
3139,0,0,0,1.2083958,25.922539,0.39980862
3140,0,0,0,0.024276491,0.9005382,0.3909233
3141,0,0,0,0.009579288,0.33797285,0.4958686
3142,0,0,0,0.14782746,4.321423,0.41619277
3143,1,3,1,0.03297655,1.3130139,0.41370505
3144,1,3,1,0.0022416005,0.08136633,0.45510006
3145,0,0,0,0.21568246,5.7952256,0.4809575
3146,0,0,0,0.014883548,0.46270347,0.4660005
3147,0,0,0,0.031591713,1.1093799,0.49156162
3148,0,0,0,0.07721613,2.4524941,0.4341808
3149,0,0,0,0.015558999,0.61091834,0.48812133
3150,0,0,0,0.063604616,2.157361,0.4702459
3151,0,0,0,0.3063401,9.17052,0.4526332
3152,1,3,1,0.012526877,0.56239897,0.42780036
3153,0,0,0,0.63815117,17.579855,0.45078522
3154,0,0,0,0.03801112,1.4521146,0.48312527
3155,0,1,1,0.09222595,3.1122034,0.43895656
3156,0,0,0,0.016539253,0.5486283,0.431844
3157,0,0,0,0.003044496,0.10271678,0.43156523
3158,0,0,0,0.0018547252,0.069756374,0.39276493
3159,0,0,0,0.13037615,4.198581,0.3983553
3160,0,0,0,0.0018378287,0.07659494,0.4083509
3161,0,0,0,0.021681195,0.731684,0.4768286
3162,0,0,0,0.009615535,0.33049354,0.51813495
3163,1,3,1,0.01607658,0.543033,0.44729725
3164,0,0,0,0.16538367,5.282116,0.41456503
3165,1,3,1,0.059721254,2.2295487,0.45987988
3166,1,3,1,0.19187643,6.282397,0.38753048
3167,0,0,0,0.004234871,0.15286836,0.38956475
3168,0,0,0,0.038127482,1.4094144,0.42883125
3169,1,3,1,0.044458564,1.707239,0.44322476
3170,0,0,0,0.007816679,0.2836593,0.5022689
3171,0,0,0,0.61724496,16.34778,0.45073736
3172,0,0,0,0.05561168,1.9016107,0.41282374
3173,0,0,0,0.026565501,1.0400381,0.43076754
3174,0,0,0,0.022395553,0.91044873,0.401687
3175,0,0,0,0.017386522,0.55556107,0.42428786
3176,0,0,0,0.18363492,6.281723,0.48176897
3177,0,0,0,0.0062745246,0.21522044,0.5236963
3178,0,1,0,0.33504725,10.615478,0.46988028
3179,0,0,0,0.0017547699,0.060113236,0.42130637
3180,0,0,0,0.07461344,2.525831,0.5117384
3181,0,0,0,0.07997947,2.9929106,0.4597272
3182,0,0,0,0.02359957,0.7591123,0.49131894
3183,0,0,0,0.026786154,0.9147414,0.407425
3184,0,0,0,0.016579704,0.61150527,0.43991223
3185,0,1,0,0.036501072,1.3084923,0.5026987
3186,0,0,0,0.6262397,16.680647,0.44317585
3187,0,0,0,0.016361011,0.64699346,0.34702444
3188,0,0,0,0.02814868,0.9720722,0.4763689
3189,0,0,0,0.0063579194,0.26587394,0.3642698
3190,0,0,0,0.20576365,7.022024,0.5400788
3191,0,0,0,0.087306514,2.889297,0.40904486
3192,0,0,0,0.070734575,1.951183,0.44241756
3193,0,0,0,0.0749349,2.5679185,0.43481427
3194,0,0,0,0.08859682,3.200352,0.40175802
3195,0,0,0,0.05600886,1.752575,0.46419168
3196,1,3,1,0.8583527,18.779215,0.3688212
3197,0,0,0,0.047535475,1.7795761,0.41070876
3198,0,0,0,0.08090519,2.8289018,0.43434498
3199,1,3,1,0.005003787,0.18131778,0.4662685
3200,0,0,0,0.04696512,1.6695807,0.34424555
3201,0,0,0,0.17056608,6.0760474,0.3970293
3202,1,2,1,0.003714568,0.1238494,0.49770993
3203,0,0,0,0.00814119,0.26437026,0.4133005
3204,0,0,0,0.052793883,1.8726085,0.49077347
3205,0,0,0,0.7488725,16.624868,0.44194314
3206,1,3,1,0.032788984,1.2214922,0.5138065
3207,0,0,0,0.0020345005,0.07796147,0.47474438
3208,0,0,0,2.598083,36.877373,0.3844794
3209,0,0,0,0.1479383,5.164035,0.43854678
3210,0,0,0,0.00888596,0.34033772,0.41773137
3211,0,0,0,0.00844751,0.29264703,0.4395905
3212,0,0,0,0.0048489836,0.1679494,0.4582673
3213,0,0,0,0.012395016,0.38579902,0.4330507
3214,0,0,0,0.0050233584,0.18376803,0.4866005
3215,1,3,1,0.020107247,0.62846464,0.41644168
3216,0,0,0,0.12854855,4.2898893,0.39791018
3217,0,0,0,0.05936655,2.206215,0.4750259
3218,0,0,0,0.011141586,0.3925102,0.37779945
3219,0,0,0,0.010527435,0.37962902,0.41954643
3220,0,0,0,0.10671812,3.2789855,0.4661586
3221,0,0,0,0.07276517,2.5868547,0.43448067
3222,1,3,1,0.038660005,1.4453955,0.45210123
3223,0,0,0,0.25089774,6.8479714,0.3924421
3224,0,0,0,0.02643188,0.9047116,0.46845293
3225,0,0,0,0.09316517,3.093534,0.4351613
3226,0,0,0,0.14998573,5.24108,0.461466
3227,0,0,0,0.0058906283,0.19856754,0.42486215
3228,0,0,0,0.07087051,2.2687557,0.47918624
3229,0,0,0,0.12010867,3.5148065,0.5001819
3230,1,3,1,0.033680234,1.4070383,0.37452257
3231,0,0,0,0.01585719,0.5698304,0.39638326
3232,1,3,1,0.072467625,2.2948842,0.43317413
3233,1,3,1,0.00641596,0.2661519,0.43860945
3234,0,0,0,0.020043569,0.6575791,0.45216608
3235,0,1,1,0.0067931423,0.2251774,0.40234286
3236,0,0,0,0.051875938,1.9357818,0.46695644
3237,0,0,0,0.014840444,0.5918608,0.430775
3238,1,2,0,0.0046017226,0.17208329,0.37015992
3239,1,3,1,0.0098890625,0.34228358,0.4942176
3240,0,0,0,0.83309776,23.287577,0.47046542
3241,0,0,0,0.5891829,17.247314,0.43010023
3242,1,3,1,0.013257684,0.47483775,0.44225514
3243,0,0,0,0.2758796,7.4797153,0.4587685
3244,0,0,0,0.10380098,3.6482968,0.45811358
3245,0,0,0,0.013019789,0.47280335,0.43107238
3246,0,0,0,0.0009170141,0.036424264,0.4733027
3247,0,0,0,0.0043959413,0.15019628,0.43021315
3248,0,0,0,0.0909475,3.0540915,0.40235987
3249,0,0,0,0.00087771035,0.034625787,0.5306089
3250,0,0,0,0.023641251,0.8675693,0.36206585
3251,1,3,1,0.0020002373,0.07518424,0.485287
3252,0,0,0,0.12311741,4.188844,0.41105714
3253,0,0,0,0.035820417,1.2708322,0.42496154
3254,0,0,0,0.009071328,0.31339064,0.39451236
3255,0,0,0,0.008223956,0.30996582,0.51263595
3256,0,0,0,0.025704715,0.91598165,0.49577612
3257,1,3,1,0.008454129,0.28710204,0.3800876
3258,1,3,1,0.028173367,0.93841416,0.4861329
3259,0,1,1,0.044083804,1.638771,0.43431723
3260,0,0,0,0.013170274,0.44349617,0.38441786
3261,0,0,0,0.0042555253,0.14184932,0.4375249
3262,0,0,0,0.017746123,0.61030596,0.47898185
3263,1,3,1,0.06112568,2.2873015,0.4204861
3264,0,0,0,0.03220034,0.969309,0.4704969
3265,0,0,0,0.032281138,1.3619946,0.47185075
3266,1,3,1,0.0043955855,0.16213949,0.44540328
3267,0,0,0,0.08958774,3.3593044,0.39640206
3268,0,0,0,0.021664746,0.7619497,0.44031405
3269,0,0,0,0.056932706,1.8922223,0.42429549
3270,1,3,1,0.009332603,0.3639214,0.43728226
3271,0,0,0,0.024331408,1.0172663,0.4690105
3272,0,0,0,0.030399136,1.099356,0.40882087
3273,0,0,0,0.0028310241,0.11542905,0.43815398
3274,1,3,1,0.016767755,0.52832633,0.4634921
3275,0,0,0,0.027179515,0.9833914,0.44958746
3276,0,0,0,0.0041182954,0.16129953,0.44986403
3277,0,0,0,0.017349735,0.5261299,0.45809734
3278,0,0,0,0.0021821277,0.08393583,0.3912468
3279,0,0,0,0.019800972,0.68735415,0.4922078
3280,0,0,0,0.03663531,1.0929154,0.4216793
3281,0,0,0,0.021823034,0.7162614,0.44388387
3282,0,0,0,0.1366636,4.7661667,0.46589172
3283,0,0,0,0.20843883,6.330793,0.48326015
3284,0,0,0,0.0028319752,0.108919576,0.41932195
3285,0,0,0,0.0017819017,0.0627922,0.47118556
3286,0,0,0,0.014834219,0.5291749,0.41885674
3287,1,3,1,0.024518702,0.89309406,0.40974385
3288,0,0,0,0.04883644,1.6675881,0.4341542
3289,1,3,1,0.22415279,6.354129,0.38683057
3290,0,0,0,0.014558634,0.5817084,0.4390149
3291,1,3,1,0.025534492,0.82660013,0.4931875
3292,0,0,0,0.01670996,0.58697987,0.41299146
3293,1,3,1,0.23689327,6.5369987,0.4090693
3294,0,0,0,0.008243937,0.29152736,0.39897475
3295,0,0,0,0.02242551,0.6752401,0.42475468
3296,0,0,0,0.0078054424,0.29981068,0.4010358
3297,0,0,0,0.03317976,1.2390764,0.44330737
3298,0,0,0,0.0017673839,0.06461792,0.4363267
3299,0,0,0,0.022503607,0.74587655,0.4290586
3300,0,0,0,0.0024492524,0.090918936,0.40584865
3301,0,0,0,0.99735266,23.410662,0.39780647
3302,0,1,0,0.022939432,0.8456376,0.41853404
3303,0,0,0,0.30624732,9.41391,0.46395144
3304,0,0,0,0.026537178,0.92537427,0.49134034
3305,0,0,0,0.53285205,14.06251,0.46633023
3306,0,0,0,0.009476441,0.3745452,0.49218613
3307,1,3,0,0.09985172,3.6845384,0.43733555
3308,0,0,0,3.7919204,36.86241,0.4708001
3309,1,3,1,0.05276109,1.4138043,0.44114566
3310,0,0,0,0.0047872923,0.19795041,0.43335798
3311,0,0,0,0.0103861075,0.37496093,0.4568669
3312,1,3,1,0.04185791,1.4492942,0.4598774
3313,1,3,1,0.023731476,0.8498506,0.4415296
3314,0,0,0,0.027625369,1.019363,0.46254265
3315,0,0,0,0.0090712095,0.31285748,0.3650247
3316,0,0,0,0.08555392,2.984457,0.4250077
3317,0,0,0,0.0034168928,0.120000556,0.43299186
3318,0,0,0,0.0055062296,0.17366956,0.47226188
3319,0,0,0,0.032475375,1.1306685,0.4535095
3320,0,0,0,0.027439699,0.9242637,0.47624132
3321,0,0,0,0.14580835,5.313646,0.41500345
3322,0,0,0,0.09936775,3.432044,0.42690903
3323,0,0,0,0.0002630603,0.010339536,0.4846438
3324,1,3,1,0.06201624,1.7992624,0.42230266
3325,0,0,0,0.015973577,0.62188643,0.40690124
3326,0,1,0,0.13348815,4.1549664,0.48786664
3327,0,0,0,0.006711915,0.23848444,0.48262215
3328,0,1,0,0.031858027,1.0392729,0.4998381
3329,0,0,0,0.01790995,0.6917034,0.4161419
3330,0,0,0,0.11447202,4.185167,0.48240405
3331,0,0,0,0.07756136,2.159906,0.4322024
3332,0,0,0,0.0038408097,0.13303806,0.49452913
3333,0,0,0,0.0019773948,0.078145266,0.3901521
3334,0,1,0,0.0020531781,0.08781544,0.42598358
3335,1,3,0,1.2714441,27.813917,0.43654892
3336,1,3,1,0.0045946026,0.1708904,0.4134593
3337,0,0,0,0.008485217,0.32252538,0.40777585
3338,1,3,1,0.002799879,0.10162275,0.45272565
3339,0,0,0,0.004009424,0.1521923,0.4689535
3340,1,3,0,0.00061802834,0.023963261,0.43011147
3341,0,0,0,0.04976693,1.7655079,0.5830474
3342,0,0,0,0.3095135,9.818365,0.42314452
3343,0,0,0,0.27083212,8.2653265,0.44733995
3344,0,0,0,0.14206932,4.8859954,0.49296582
3345,0,0,0,0.009296227,0.3146288,0.39227217
3346,0,0,0,0.0119155785,0.42341888,0.45221913
3347,0,0,0,0.20437327,6.48739,0.45829266
3348,0,0,0,0.011287168,0.4109686,0.4715347
3349,1,3,1,0.003927139,0.1495842,0.4885973
3350,1,3,1,0.012520403,0.47242433,0.47136304
3351,0,0,0,0.02580974,0.9215849,0.4203188
3352,1,3,1,0.023372741,0.8197438,0.47022134
3353,0,0,0,0.039934073,1.4657731,0.46157885
3354,1,3,1,0.04293676,1.5070052,0.43189752
3355,0,0,0,0.06727693,2.3768957,0.43039072
3356,0,0,0,0.10173495,3.697584,0.41681996
3357,0,0,0,0.12711619,3.8424487,0.4277541
3358,0,0,0,0.025130719,0.8380161,0.45728126
3359,0,0,0,0.019545808,0.6627099,0.44672596
3360,0,0,0,0.0056077074,0.21243265,0.395037
3361,0,0,0,0.0019232602,0.080255106,0.38456663
3362,0,0,0,0.042290412,1.485941,0.4337664
3363,0,0,0,0.017819198,0.6969457,0.38943
3364,0,0,0,0.0065949173,0.28771973,0.38353407
3365,0,0,0,0.030269148,1.1348835,0.40766966
3366,0,0,0,0.011271963,0.39676216,0.44249398
3367,0,0,0,0.00063530286,0.023851946,0.44965163
3368,0,0,0,0.0017648849,0.06728781,0.4791208
3369,1,3,1,0.06686804,2.161609,0.49045396
3370,0,1,0,0.015189454,0.58027774,0.46095765
3371,0,0,0,0.0074922997,0.3090686,0.4008981
3372,1,3,1,0.018904163,0.64453506,0.46837503
3373,0,0,0,0.026100477,0.8694858,0.5159013
3374,0,0,0,0.0053354963,0.21310288,0.43901527
3375,0,0,0,0.0033478662,0.122659266,0.44734147
3376,0,0,0,0.100347094,2.7429886,0.42317662
3377,1,3,1,0.12760223,3.6889162,0.42509583
3378,1,3,1,1.4661939,27.552462,0.4699101
3379,1,3,1,0.2846935,8.896275,0.38286805
3380,1,3,1,0.013584668,0.4161924,0.39038795
3381,0,0,0,0.02111737,0.6259157,0.43816453
3382,0,0,0,0.0048686764,0.1724127,0.49612516
3383,0,0,0,0.0014461546,0.05295349,0.4063037
3384,0,0,0,0.004434395,0.16419493,0.42412627
3385,1,3,1,0.01271934,0.42773792,0.48323095
3386,0,0,0,0.048256714,1.8579985,0.4154395
3387,0,0,0,0.05490081,1.8379585,0.466267
3388,0,0,0,0.0022764502,0.08833863,0.36657396
3389,1,3,1,0.036922228,1.2982013,0.40402988
3390,0,0,0,0.010724646,0.36828047,0.4406111
3391,0,0,0,0.0056174276,0.20246328,0.44367713
3392,0,0,0,0.013736596,0.46589324,0.545519
3393,0,0,0,0.019691925,0.6235143,0.45266566
3394,1,3,1,0.01502753,0.57923794,0.3976336
3395,1,3,1,0.30405042,8.819254,0.39204198
