,labels,predictions,aux_labels,loss,grad_norm
2823,0,0,0,7.509902934543788e-05,0.0023607933
2824,0,0,0,5.125986263010418e-06,0.00019169338
2825,0,0,0,2.3841855067985307e-07,7.639795e-06
2826,0,0,0,3.576278118089249e-07,1.1881388e-05
2827,0,0,0,9.536697689327411e-06,0.00038738284
2828,0,0,0,0.00012861855793744326,0.0030214654
2829,0,0,0,5.245195097813848e-06,0.00019119465
2830,0,0,0,2.9205850296420977e-05,0.001189492
2831,0,0,0,8.106198947643861e-06,0.00023651097
2832,0,0,0,5.1377883210079744e-05,0.0014791121
2833,1,1,3,2.455681169521995e-05,0.00085285126
2834,0,0,0,-0.0,1.3332915e-06
2835,0,0,1,3.325883881188929e-05,0.0014671878
2836,1,1,3,4.887569048150908e-06,0.00017684355
2837,1,1,3,2.3841855067985307e-07,7.47872e-06
2838,0,0,0,9.536738616588991e-07,3.4845896e-05
2839,0,0,0,1.3351351299206726e-05,0.00048550495
2840,0,0,0,6.23445157543756e-05,0.0021045676
2841,0,0,0,2.861018856492592e-06,0.000111293586
2842,0,0,0,1.9311717551317997e-05,0.0005877388
2843,0,0,0,2.264974000354414e-06,7.076783e-05
2844,0,0,1,7.152555099310121e-07,2.4005636e-05
2845,1,1,3,1.1920928244535389e-07,6.4525116e-06
2846,0,0,0,1.7762025890988298e-05,0.0005408597
2847,0,0,0,5.006777428206988e-06,0.00015624755
2848,0,0,0,0.00012659224739763886,0.004218643
2849,1,1,3,2.7418097943154862e-06,8.538908e-05
2850,0,0,0,6.580135959666222e-05,0.0027402223
2851,0,0,0,1.1920928244535389e-07,4.0007485e-06
2852,0,0,1,-0.0,8.1457557e-07
2853,1,1,3,1.0371154530730564e-05,0.00037258197
2854,0,0,0,2.5152843591058627e-05,0.00097452005
2855,0,0,0,2.145764938177308e-06,7.289611e-05
2856,0,0,0,4.0531076592742465e-06,0.00012698972
2857,0,0,0,2.8371408916427754e-05,0.001252469
2858,0,0,0,2.0503786799963564e-05,0.0005675629
2859,0,0,0,6.6756979322235566e-06,0.00026717343
2860,1,1,3,1.5497195136049413e-06,6.6666646e-05
2861,0,0,0,6.556489552167477e-06,0.00022025987
2862,0,0,0,1.9073468138230965e-06,6.5883294e-05
2863,0,0,0,7.950943836476654e-05,0.0024183264
2864,0,0,0,0.00015925093612167984,0.005520357
2865,0,0,0,0.00036399890086613595,0.013008559
2866,1,1,2,4.935142715112306e-05,0.0018852692
2867,1,1,3,5.006777428206988e-06,0.00017734767
2868,1,1,3,-0.0,1.3194099e-06
2869,0,0,0,0.00010334911348763853,0.0033246016
2870,0,0,0,1.9788545614574105e-05,0.000697406
2871,1,1,3,2.622600959512056e-06,0.00010354222
2872,0,0,0,9.48860906646587e-05,0.0030692178
2873,1,1,3,7.223821739898995e-05,0.0027248696
2874,1,1,3,4.768370445162873e-07,1.5892101e-05
2875,1,1,3,5.125986263010418e-06,0.00015852666
2876,0,0,0,9.775113539944869e-06,0.00034818368
2877,0,0,0,-0.0,5.4338457e-08
2878,0,0,0,8.940656698541716e-06,0.00027899706
2879,0,0,0,2.6940935640595853e-05,0.0010524598
2880,1,1,3,-0.0,8.3783095e-07
2881,0,0,0,1.1920928244535389e-07,4.6353966e-06
2882,0,0,0,3.2186455882765586e-06,0.00014274404
2883,0,0,0,1.1920928244535389e-07,4.47492e-06
2884,0,0,0,8.34461570775602e-06,0.00032292595
2885,1,1,3,4.768370445162873e-07,1.7933611e-05
2886,0,0,0,1.1920928244535389e-07,3.9145757e-06
2887,0,0,0,7.438383181579411e-05,0.0029020188
2888,0,0,0,3.576272320060525e-06,0.000113482085
2889,1,1,3,1.537788011773955e-05,0.00046044876
2890,0,0,0,3.5523738915799186e-05,0.0014039793
2891,0,0,0,1.07287787614041e-05,0.00038775988
2892,1,1,3,7.033323527139146e-06,0.0002783274
2893,0,0,0,8.344646857949556e-07,2.5518271e-05
2894,1,1,3,5.602820692729438e-06,0.00019856975
2895,0,0,0,2.002696055569686e-05,0.0008209521
2896,0,0,0,3.576272320060525e-06,0.00011706376
2897,0,0,0,3.45700973412022e-05,0.0017060899
2898,0,0,0,3.564294092939235e-05,0.0011587365
2899,0,0,0,2.7418097943154862e-06,8.894881e-05
2900,0,0,0,4.768370445162873e-07,1.7651093e-05
2901,1,1,3,5.4238757002167404e-05,0.0018608606
2902,0,0,0,1.4305104514278355e-06,5.3233038e-05
2903,0,0,0,2.50339189733495e-06,9.10362e-05
2904,0,0,0,2.1934269170742482e-05,0.0006044546
2905,0,0,0,2.2411095415009186e-05,0.0008587976
2906,0,0,0,4.053033626405522e-05,0.0012696765
2907,0,0,0,2.8371408916427754e-05,0.0011076917
2908,0,0,0,1.7881233361549675e-05,0.0006014086
2909,0,0,0,2.3841855067985307e-07,8.662768e-06
2910,0,0,0,8.344646857949556e-07,3.0691506e-05
2911,0,0,0,1.585470999998506e-05,0.000533356
2912,1,1,3,7.581423415103927e-05,0.0030052916
2913,0,0,1,5.125986263010418e-06,0.00016365324
2914,0,0,0,-0.0,3.6631974e-07
2915,1,1,3,-0.0,1.2045778e-06
2916,0,0,0,2.3841855067985307e-07,1.0932937e-05
2917,0,0,0,6.556489552167477e-06,0.0001995567
2918,0,0,1,-0.0,3.8000258e-07
2919,0,0,0,7.748303323751315e-05,0.0024724419
2920,0,0,0,-0.0,1.306639e-07
2921,0,0,0,9.536738616588991e-07,3.7120546e-05
2922,0,0,0,3.576278118089249e-07,1.054744e-05
2923,0,0,0,-0.0,6.0116054e-07
2924,1,1,3,2.95634672511369e-05,0.0011271335
2925,1,1,3,3.576278118089249e-07,1.2263369e-05
2926,0,0,0,1.5139465176616795e-05,0.00045746125
2927,0,0,0,2.9802276912960224e-06,0.00010517858
2928,0,0,0,3.814689989667386e-06,0.00014674047
2929,1,1,3,3.9934315282152966e-05,0.0016514147
2930,0,0,0,1.3112935448589269e-05,0.00037036464
2931,1,1,3,-0.0,7.0942554e-07
2932,0,0,0,8.344646857949556e-07,3.0295372e-05
2933,0,0,0,4.768370445162873e-07,1.7859751e-05
2934,0,0,0,7.724463648628443e-05,0.0021241708
2935,0,0,0,2.264974000354414e-06,7.894978e-05
2936,0,0,0,7.867782187531702e-06,0.00033497027
2937,0,0,0,4.529942543740617e-06,0.00012935037
2938,0,0,0,8.928377064876258e-05,0.002677824
2939,0,0,0,1.823885577323381e-05,0.00049827836
2940,1,1,3,3.576278118089249e-07,1.2086582e-05
2941,1,1,3,0.0005570290377363563,0.016542245
2942,0,0,0,-0.0,4.0205146e-07
2943,0,0,0,1.7881377516459906e-06,5.742565e-05
2944,0,0,0,9.285972191719338e-05,0.0028160377
2945,0,0,0,5.960462772236497e-07,2.3867558e-05
2946,0,0,0,-0.0,7.3805154e-08
2947,0,0,0,4.172316494077677e-06,0.00014707749
2948,0,0,1,0.0003045333724003285,0.010327623
2949,0,0,0,9.142934868577868e-05,0.002989215
2950,0,0,0,8.940656698541716e-06,0.00026650997
2951,1,1,3,7.73638384998776e-05,0.002596965
2952,1,1,3,2.0146166207268834e-05,0.00082026137
2953,0,0,0,1.9073468138230965e-06,7.615214e-05
2954,0,0,0,3.576278118089249e-07,1.3765244e-05
2955,0,0,0,0.0001280225842492655,0.0049956045
2956,0,0,0,7.152555099310121e-07,2.4901638e-05
2957,0,0,0,4.887569048150908e-06,0.00014486154
2958,0,0,0,9.881961887003854e-05,0.002719603
2959,1,1,3,2.3841855067985307e-07,7.687879e-06
2960,0,0,0,4.0531076592742465e-06,0.00013579872
2961,1,1,3,4.684815212385729e-05,0.0022249192
2962,0,0,0,8.34461570775602e-06,0.00033630314
2963,0,0,0,2.3841855067985307e-07,1.103061e-05
2964,0,0,0,4.3748852476710454e-05,0.0014085668
2965,0,0,0,1.1920922133867862e-06,3.7109014e-05
2966,1,1,3,4.768370445162873e-07,1.7700753e-05
2967,0,0,0,-0.0,1.1046868e-07
2968,0,0,0,1.8596476365928538e-05,0.0006438437
2969,0,0,0,4.31528314948082e-05,0.0016030972
2970,0,0,0,1.847726889536716e-05,0.00051670446
2971,0,0,0,6.615896563744172e-05,0.0022051588
2972,0,0,0,1.5497195136049413e-06,6.352838e-05
2973,0,0,0,1.1920922133867862e-06,4.4210923e-05
2974,0,0,0,0.00011657988943625242,0.004774565
2975,0,0,1,3.814689989667386e-06,0.0001623949
2976,0,0,0,2.145764938177308e-06,6.9886424e-05
2977,0,0,0,6.365573790390044e-05,0.0024193444
2978,0,0,0,1.5497195136049413e-06,5.1962987e-05
2979,1,1,3,3.123234637314454e-05,0.0009892386
2980,1,1,3,1.8954096958623268e-05,0.0007483891
2981,0,0,0,8.702239938429557e-06,0.00026344918
2982,0,0,0,4.95898348162882e-05,0.0017668582
2983,0,0,0,1.9073468138230965e-06,6.236382e-05
2984,0,0,1,4.2676016164477915e-05,0.0015967618
2985,0,0,0,3.421248038648628e-05,0.0013733746
2986,0,0,0,2.3841855067985307e-07,1.0253605e-05
2987,0,0,0,7.045020902296528e-05,0.0027393047
2988,1,1,3,4.410734163684538e-06,0.00013888458
2989,0,0,0,1.5139465176616795e-05,0.00055399176
2990,1,1,3,9.536738616588991e-07,3.5737947e-05
2991,0,0,0,4.017272294731811e-05,0.0014350371
2992,1,1,3,9.536738616588991e-07,3.332388e-05
2993,0,0,0,0.0002317160106031224,0.007893667
2994,0,0,0,1.7881377516459906e-06,5.6175195e-05
2995,0,0,0,2.3841855067985307e-07,8.336337e-06
2996,0,0,0,9.536738616588991e-07,2.7046333e-05
2997,1,1,3,9.536738616588991e-07,3.541091e-05
2998,0,0,0,1.1920928244535389e-07,4.589046e-06
2999,0,0,0,0.00010549465514486656,0.0037317567
3000,0,0,0,1.2636104656849056e-05,0.00040192553
3001,0,0,0,1.1920928244535389e-07,5.956037e-06
3002,1,1,3,3.6954811548639555e-06,0.0001289418
3003,0,0,0,2.5748875486897305e-05,0.00094733
3004,0,0,1,3.480850500636734e-05,0.0015302555
3005,1,1,3,5.125986263010418e-06,0.00016142213
3006,0,0,0,1.883488948806189e-05,0.0005569449
3007,0,0,0,5.8412379075889476e-06,0.0002085647
3008,0,0,0,2.3841830625315197e-06,9.446142e-05
3009,0,0,0,0.00021610308613162488,0.00891105
3010,1,1,3,9.536288416711614e-05,0.002966694
3011,1,1,3,1.7881377516459906e-06,6.8620386e-05
3012,0,0,0,7.986990567587782e-06,0.00033251123
3013,1,1,3,1.585470999998506e-05,0.00068054424
3014,0,0,0,9.536697689327411e-06,0.00024168292
3015,0,0,0,3.421248038648628e-05,0.0009973368
3016,1,1,3,-0.0,3.254346e-07
3017,1,1,3,9.655486064730212e-05,0.0033674545
3018,1,1,3,6.6756979322235566e-06,0.0002236048
3019,0,0,0,4.768370445162873e-07,2.0314432e-05
3020,1,1,3,2.622600959512056e-06,9.329164e-05
3021,0,0,0,6.115249561844394e-05,0.0021530646
3022,0,0,0,2.50339189733495e-06,9.8258206e-05
3023,0,0,0,2.3841855067985307e-07,8.049477e-06
3024,0,0,0,6.55629628454335e-05,0.0018534911
3025,0,0,0,8.583032467868179e-06,0.00033873727
3026,0,0,1,1.6689286894688848e-06,5.8462076e-05
3027,0,0,0,2.3841855067985307e-07,9.970285e-06
3028,0,0,0,1.1920928244535389e-07,3.8516705e-06
3029,0,0,0,0.00026127262390218675,0.011400812
3030,0,0,0,9.536738616588991e-07,3.055004e-05
3031,0,0,0,-0.0,1.7770589e-07
3032,1,1,3,1.9073468138230965e-06,5.8780697e-05
3033,0,0,0,1.3351351299206726e-05,0.0004274578
3034,0,0,0,2.3841855067985307e-07,9.061784e-06
3035,0,0,0,7.152531907195225e-06,0.00028239025
3036,0,0,0,9.894321920000948e-06,0.0004310896
3037,0,0,0,5.960462772236497e-07,2.070135e-05
3038,1,1,3,5.960462772236497e-07,1.9568968e-05
3039,1,1,3,1.7881377516459906e-06,8.378063e-05
3040,1,1,3,5.960462772236497e-07,2.03101e-05
3041,0,0,0,6.389413465512916e-05,0.0021976305
3042,0,0,0,7.629365427419543e-06,0.0002724646
3043,1,1,3,7.748573807475623e-06,0.00026605104
3044,0,0,0,4.1126360883936286e-05,0.0010606669
3045,0,0,1,9.536738616588991e-07,4.0555908e-05
3046,0,0,0,2.3841855067985307e-07,8.075019e-06
3047,0,0,0,1.1801649634435307e-05,0.00042415332
3048,0,0,0,1.311301275563892e-06,4.2283515e-05
3049,0,0,0,1.537788011773955e-05,0.0005048743
3050,0,0,1,4.8636207793606445e-05,0.0023548412
3051,0,0,1,9.881961887003854e-05,0.0025645676
3052,1,1,3,8.821448318485636e-06,0.00027940545
3053,0,0,0,5.125986263010418e-06,0.00021412782
3054,0,0,0,4.9828242481453344e-05,0.0017226122
3055,0,0,0,0.0002348147245356813,0.008910268
3056,0,0,0,6.294052582234144e-05,0.0021642167
3057,0,0,0,4.887569048150908e-06,0.00018837317
3058,0,0,0,3.576278118089249e-07,1.2248072e-05
3059,0,0,0,-0.0,1.8567191e-07
3060,0,0,0,-0.0,1.4756064e-07
3061,0,0,0,1.1920928244535389e-07,5.959192e-06
3062,0,0,0,1.9073304429184645e-05,0.0006845713
3063,0,0,0,2.50339189733495e-06,8.138455e-05
3064,0,0,1,0.00011526874004630372,0.0041215564
3065,0,0,0,2.7894584491150454e-05,0.0008950033
3066,0,0,0,2.7418097943154862e-06,8.9243265e-05
3067,1,1,3,3.576278118089249e-07,1.1488751e-05
3068,0,0,0,2.264974000354414e-06,7.3939256e-05
3069,0,0,0,6.6756979322235566e-06,0.00027880623
3070,1,1,3,-0.0,5.494325e-07
3071,0,0,0,3.4570634852570947e-06,0.00014742171
3072,1,1,3,3.1470757676288486e-05,0.0011211755
3073,0,0,0,1.4662635294371285e-05,0.00050486176
3074,1,1,3,8.4638240878121e-06,0.0002682084
3075,0,0,0,3.3378044463461265e-05,0.0009856904
3076,0,0,0,9.536738616588991e-07,3.627584e-05
3077,1,1,3,-0.0,1.0462303e-06
3078,1,1,3,5.722029527532868e-06,0.00017839718
3079,1,1,3,1.3589766240329482e-05,0.00044562417
3080,1,1,2,6.9141146923357155e-06,0.00024119286
3081,0,0,0,6.318072337307967e-06,0.00022357116
3082,0,0,0,4.100715523236431e-05,0.0018705843
3083,0,0,0,0.00011944057769142091,0.0030110737
3084,0,0,0,8.34461570775602e-06,0.00024841662
3085,0,0,0,5.960462772236497e-07,1.9885405e-05
3086,0,0,0,6.437280717364047e-06,0.00021263752
3087,0,0,0,2.1457441107486375e-05,0.0007952223
3088,0,0,0,7.080780778778717e-05,0.00281007
3089,0,0,1,4.434487345861271e-05,0.0013778652
3090,0,0,0,5.757642793469131e-05,0.0019385339
3091,1,1,3,7.152555099310121e-07,2.958307e-05
3092,0,0,0,4.768370445162873e-07,1.9933888e-05
3093,0,0,0,8.344646857949556e-07,3.094306e-05
3094,0,0,0,3.4570634852570947e-06,0.00015041872
3095,0,0,0,0.000266278104390949,0.007812986
3096,0,0,0,1.3470558769768104e-05,0.0003737906
3097,0,0,0,3.421248038648628e-05,0.0012422277
3098,0,0,0,1.7881377516459906e-06,6.202627e-05
3099,0,0,0,6.01988795096986e-05,0.0020003377
3100,0,0,0,0.00018416139937471598,0.0066776606
3101,0,0,0,3.111314072157256e-05,0.0012499986
3102,0,0,0,2.3841855067985307e-07,9.7839475e-06
3103,0,0,0,1.1920928244535389e-07,3.8066437e-06
3104,0,0,0,1.8954096958623268e-05,0.0007925247
3105,1,1,3,2.3841855067985307e-07,7.5637267e-06
3106,0,0,0,4.2199197196168825e-05,0.0013653011
3107,0,0,0,2.3007127310847864e-05,0.0009848569
3108,0,0,0,2.1815061700181104e-05,0.00065562036
3109,0,0,0,1.6927575416048057e-05,0.0004542889
3110,0,0,0,8.344646857949556e-07,3.1462147e-05
3111,1,1,3,1.6689286894688848e-06,5.394169e-05
3112,0,0,0,2.0265558760002023e-06,6.2453975e-05
3113,1,1,3,0.00013565097469836473,0.00481789
3114,0,0,0,2.0265558760002023e-06,8.904622e-05
3115,1,1,3,3.4570634852570947e-06,0.00012512048
3116,1,1,3,4.768370445162873e-07,1.8018023e-05
3117,0,0,0,1.1920928244535389e-07,5.6397357e-06
3118,0,0,0,2.8967437174287625e-05,0.0010487161
3119,0,0,0,1.311301275563892e-06,4.2130043e-05
3120,0,0,0,1.6569954823353328e-05,0.000606637
3121,0,0,0,3.4570634852570947e-06,0.00011706815
3122,0,0,0,2.861018856492592e-06,0.00010065825
3123,0,0,0,8.666139910928905e-05,0.0035564953
3124,0,0,0,4.768370445162873e-07,1.829964e-05
3125,1,1,3,7.748573807475623e-06,0.00023739901
3126,0,0,0,1.1920928244535389e-07,5.2793544e-06
3127,1,1,3,2.3841855067985307e-07,1.1335087e-05
3128,0,0,0,8.344646857949556e-07,3.3768498e-05
3129,0,0,0,5.364403477869928e-06,0.00024039732
3130,0,0,0,1.5735502529423684e-05,0.0004134475
3131,0,0,0,1.2159273865108844e-05,0.00034643628
3132,0,0,0,7.211902266135439e-05,0.0023928117
3133,0,0,0,6.079655122448457e-06,0.00021027062
3134,0,0,0,0.0001461399078834802,0.0051267147
3135,0,0,0,7.867782187531702e-06,0.00030639247
3136,1,1,3,6.341733387671411e-05,0.0022006163
3137,0,0,0,3.814689989667386e-06,0.000110885914
3138,0,0,0,1.1920928244535389e-07,5.029459e-06
3139,0,0,0,0.00010263393050990999,0.004354527
3140,0,0,0,-0.0,1.2083691e-06
3141,0,0,0,9.536738616588991e-07,3.854529e-05
3142,0,0,0,2.3841830625315197e-06,7.789915e-05
3143,1,1,3,1.4662635294371285e-05,0.00059692014
3144,1,1,3,6.6756979322235566e-06,0.00020077705
3145,0,0,0,0.0003551805857568979,0.011245546
3146,0,0,0,0.00013219437096267939,0.0035552334
3147,0,0,0,4.6491513785440475e-06,0.00016333518
3148,0,0,0,0.00018380382971372455,0.0069780294
3149,0,0,0,3.576278118089249e-07,1.3936935e-05
3150,0,0,0,1.9073468138230965e-06,6.700755e-05
3151,0,0,0,3.802703940891661e-05,0.0014824697
3152,1,1,3,9.536738616588991e-07,3.6687405e-05
3153,0,0,0,6.556489552167477e-06,0.00028457696
3154,0,0,0,1.1801649634435307e-05,0.00044544073
3155,0,0,1,2.0265558760002023e-06,7.376329e-05
3156,0,0,0,6.437280717364047e-06,0.00020703499
3157,0,0,0,3.576278118089249e-07,1.2533965e-05
3158,0,0,0,1.0728830375228426e-06,3.4570465e-05
3159,0,0,0,4.017272294731811e-05,0.0013952609
3160,0,0,0,-0.0,3.1857147e-07
3161,0,0,0,1.728519782773219e-05,0.0005286638
3162,0,0,0,2.3841855067985307e-07,8.94497e-06
3163,1,1,3,2.7418097943154862e-06,9.278475e-05
3164,0,0,0,1.597391747054644e-05,0.0005690368
3165,1,1,3,1.3112935448589269e-05,0.00045095992
3166,1,1,3,4.768258077092469e-05,0.0018850886
3167,0,0,0,2.3841855067985307e-07,1.0201125e-05
3168,0,0,0,7.283422019099817e-05,0.002883632
3169,1,1,3,4.529942543740617e-06,0.0001644242
3170,0,0,0,1.1920922133867862e-06,4.138873e-05
3171,0,0,0,4.446407547220588e-05,0.0016077199
3172,0,0,0,3.516612196108326e-05,0.0011242335
3173,0,0,0,4.768370445162873e-07,1.8742847e-05
3174,0,0,0,4.768370445162873e-07,1.6995995e-05
3175,0,0,0,1.6689160474925302e-05,0.00048671773
3176,0,0,0,0.00033706706017255783,0.012077906
3177,0,0,0,2.7418097943154862e-06,8.264583e-05
3178,0,0,1,1.4185804502631072e-05,0.0005659906
3179,0,0,0,-0.0,5.323622e-07
3180,0,0,0,1.2040065485052764e-05,0.00044920197
3181,0,0,0,8.344646857949556e-07,3.6838646e-05
3182,0,0,0,5.006777428206988e-06,0.00015577812
3183,0,0,0,6.711257447022945e-05,0.001911279
3184,0,0,0,9.440929716220126e-05,0.0036583915
3185,0,0,1,2.9802276912960224e-06,0.00010660976
3186,0,0,0,3.1470757676288486e-05,0.0011774373
3187,0,0,0,1.0728830375228426e-06,3.906487e-05
3188,0,0,0,-0.0,6.975996e-07
3189,0,0,0,2.3841855067985307e-07,1.0075382e-05
3190,0,0,0,0.0003200257197022438,0.013181914
3191,0,0,0,3.814689989667386e-06,0.00014357353
3192,0,0,0,2.1219027985353023e-05,0.0006389824
3193,0,0,0,2.622600959512056e-06,9.162382e-05
3194,0,0,0,4.541770613286644e-05,0.0016789861
3195,0,0,0,5.245195097813848e-06,0.00018280656
3196,1,1,3,1.6331539882230572e-05,0.0006135106
3197,0,0,0,2.2053474822314456e-05,0.0008140769
3198,0,0,0,3.3378546504536644e-06,0.000121519
3199,1,1,3,3.4570634852570947e-06,0.00010759911
3200,0,0,0,1.4305104514278355e-06,5.1923915e-05
3201,0,0,0,0.00019107422849629074,0.00781933
3202,1,1,2,3.576278118089249e-07,1.2756249e-05
3203,0,0,0,9.298280929215252e-06,0.00027112
3204,0,0,0,5.960462772236497e-07,2.2623652e-05
3205,0,0,0,0.000271521887043491,0.008623449
3206,1,1,3,5.185469490243122e-05,0.0018292522
3207,0,0,0,5.006777428206988e-06,0.00014931649
3208,0,0,0,6.6756979322235566e-06,0.00028089137
3209,0,0,0,8.344646857949556e-07,3.14766e-05
3210,0,0,0,1.4305104514278355e-06,5.585174e-05
3211,0,0,0,8.344646857949556e-07,2.7422542e-05
3212,0,0,0,1.9073468138230965e-06,5.948953e-05
3213,0,0,0,3.45700973412022e-05,0.0009606154
3214,0,0,0,9.894321920000948e-06,0.0003145122
3215,1,1,3,4.768370445162873e-07,1.5570951e-05
3216,0,0,0,0.0001225396408699453,0.004448135
3217,0,0,0,2.169585604860913e-05,0.0008379323
3218,0,0,0,2.264974000354414e-06,7.467621e-05
3219,0,0,0,1.1920928244535389e-07,4.6599e-06
3220,0,0,0,3.4927710657939315e-05,0.0011482704
3221,0,0,0,2.098061486321967e-05,0.0008814555
3222,1,1,3,2.3841855067985307e-07,9.20406e-06
3223,0,0,0,5.960462772236497e-07,2.156448e-05
3224,0,0,0,1.1444026313256472e-05,0.00044978
3225,0,0,0,0.00011276562872808427,0.0039959997
3226,0,0,0,6.067568756407127e-05,0.0022796404
3227,0,0,0,8.702239938429557e-06,0.00025194962
3228,0,0,0,9.298280929215252e-06,0.0003063529
3229,0,0,0,4.0531076592742465e-06,0.0001287287
3230,1,1,3,7.652943895664066e-05,0.0032580933
3231,0,0,0,2.3841855067985307e-07,8.22289e-06
3232,1,1,3,6.794906312279636e-06,0.00021454059
3233,1,1,3,1.3112935448589269e-05,0.00048508015
3234,0,0,0,1.4305104514278355e-06,5.3815304e-05
3235,0,0,1,1.1920928244535389e-07,4.432177e-06
3236,0,0,0,-0.0,6.5981277e-07
3237,0,0,0,-0.0,4.187261e-07
3238,1,1,2,1.5497195136049413e-06,4.9690374e-05
3239,1,1,3,1.4305104514278355e-06,4.7724756e-05
3240,0,0,0,4.470248313737102e-05,0.0019678
3241,0,0,0,2.3364747903542593e-05,0.0009506978
3242,1,1,3,2.3841855067985307e-07,9.611151e-06
3243,0,0,0,2.622600959512056e-06,8.851702e-05
3244,0,0,0,-0.0,2.3646392e-07
3245,0,0,0,5.006777428206988e-06,0.00016535763
3246,0,0,0,2.3841855067985307e-07,7.6199367e-06
3247,0,0,0,3.576278118089249e-07,1.3657814e-05
3248,0,0,0,5.8412379075889476e-06,0.00021048274
3249,0,0,0,-0.0,4.7164278e-08
3250,0,0,0,4.768370445162873e-07,2.0001704e-05
3251,1,1,3,-0.0,1.4080265e-06
3252,0,0,0,5.602820692729438e-06,0.0002119386
3253,0,0,0,2.3841855067985307e-07,8.132103e-06
3254,0,0,0,1.1920928244535389e-07,4.1621875e-06
3255,0,0,0,5.960462772236497e-07,2.5131927e-05
3256,0,0,0,6.151010165922344e-05,0.001862684
3257,1,1,3,4.815939246327616e-05,0.0012683816
3258,1,1,3,6.794906312279636e-06,0.0002237322
3259,0,0,1,1.0728830375228426e-06,3.9637795e-05
3260,0,0,0,1.1920922133867862e-06,3.8862036e-05
3261,0,0,0,6.437280717364047e-06,0.00022118005
3262,0,0,0,3.2066785934148356e-05,0.0011777006
3263,1,1,3,0.00016389934171456844,0.0051935436
3264,0,0,0,7.867782187531702e-06,0.00024746123
3265,0,0,0,4.768370445162873e-07,2.0074242e-05
3266,1,1,3,8.344646857949556e-07,2.6890579e-05
3267,0,0,0,4.768360213347478e-06,0.0001988669
3268,0,0,0,5.245195097813848e-06,0.00019294879
3269,0,0,0,4.827859811484814e-05,0.0015865184
3270,1,1,3,6.198863957251888e-06,0.00023564581
3271,0,0,0,1.5497195136049413e-06,6.314049e-05
3272,0,0,0,3.433168603805825e-05,0.001168649
3273,0,0,0,5.483612312673358e-06,0.00018442533
3274,1,1,3,1.1920922133867862e-06,4.3102584e-05
3275,0,0,0,5.960462772236497e-07,2.3488084e-05
3276,0,0,0,5.960462772236497e-07,2.125524e-05
3277,0,0,0,0.00019703354337252676,0.0053653144
3278,0,0,0,1.1920928244535389e-07,3.5218393e-06
3279,0,0,0,1.6689286894688848e-06,6.0751034e-05
3280,0,0,0,0.0006345880683511496,0.018043457
3281,0,0,0,2.3841574147809297e-05,0.0007782372
3282,0,0,0,2.0265373677830212e-05,0.0007782847
3283,0,0,0,1.823885577323381e-05,0.0006356898
3284,0,0,0,1.0728830375228426e-06,3.4256234e-05
3285,0,0,0,1.2397689715726301e-05,0.000338959
3286,0,0,0,3.576278118089249e-07,1.4837256e-05
3287,1,1,3,7.867782187531702e-06,0.00027437447
3288,0,0,0,3.290122185717337e-05,0.0012958461
3289,1,1,3,2.7656173188006505e-05,0.00095521705
3290,0,0,0,2.145764938177308e-06,8.8561705e-05
3291,1,1,3,3.969590397900902e-05,0.0012405576
3292,0,0,0,8.821448318485636e-06,0.00034357636
3293,1,1,3,5.94836674281396e-05,0.002016876
3294,0,0,0,1.311301275563892e-06,4.4531193e-05
3295,0,0,0,8.749579137656838e-05,0.0027275041
3296,0,0,0,9.536738616588991e-07,3.6164605e-05
3297,0,0,0,8.177422569133341e-05,0.0034706683
3298,0,0,0,8.344646857949556e-07,2.603911e-05
3299,0,0,0,1.5497195136049413e-06,6.040366e-05
