,labels,predictions,aux_labels,loss,grad_norm
3051,0,0,1,9.281036376953125,26.349916
3052,1,1,3,12.41618537902832,32.473186
3053,0,0,0,10.964929580688477,41.67851
3054,0,0,0,9.876773834228516,34.84439
3055,0,0,0,8.130496978759766,38.11523
3056,0,0,0,9.915374755859375,34.51777
3057,0,0,0,12.075782775878906,38.64306
3058,0,0,0,13.980852127075195,34.123753
3059,0,0,0,18.702457427978516,41.167843
3060,0,0,0,18.989334106445312,37.58707
3061,0,0,0,15.608221054077148,42.02051
3062,0,0,0,9.905136108398438,35.31755
3063,0,0,0,12.92880630493164,32.766727
3064,0,0,1,8.91170883178711,36.04017
3065,0,0,0,10.05173397064209,31.74756
3066,0,0,0,12.27143383026123,32.63183
3067,1,1,3,15.372276306152344,34.39119
3068,0,0,0,12.584609985351562,32.34864
3069,0,0,0,12.110321044921875,41.798588
3070,1,1,3,17.999229431152344,44.74025
3071,0,0,0,12.045190811157227,43.209568
3072,1,1,3,8.845317840576172,35.356434
3073,0,0,0,11.296717643737793,34.694656
3074,1,1,3,11.877828598022461,31.903797
3075,0,0,0,10.92849063873291,30.099218
3076,0,0,0,13.3822603225708,38.596794
3077,1,1,3,16.743698120117188,35.2852
3078,1,1,3,11.978860855102539,31.410019
3079,1,1,3,11.378644943237305,33.096916
3080,1,1,2,11.887870788574219,35.107983
3081,0,0,0,12.203887939453125,35.67801
3082,0,0,0,9.988685607910156,45.667538
3083,0,0,0,9.17501449584961,25.544195
3084,0,0,0,11.436657905578613,29.918951
3085,0,0,0,14.711395263671875,32.82985
3086,0,0,0,12.368379592895508,33.305786
3087,0,0,0,10.725517272949219,37.217514
3088,0,0,0,9.652685165405273,40.170876
3089,0,0,1,9.509539604187012,30.573555
3090,0,0,0,10.265508651733398,34.119625
3091,1,1,3,14.701040267944336,41.021797
3092,0,0,0,13.741113662719727,39.545315
3093,0,0,0,14.249855041503906,36.202488
3094,0,0,0,12.551691055297852,44.13325
3095,0,0,0,8.002735137939453,29.33915
3096,0,0,0,11.198015213012695,28.140236
3097,0,0,0,10.60879898071289,36.90443
3098,0,0,0,12.314977645874023,33.85518
3099,0,0,0,10.02401065826416,33.384335
3100,0,0,0,7.816606044769287,35.75573
3101,0,0,0,10.264910697937012,40.005184
3102,0,0,0,15.543792724609375,41.760693
3103,0,0,0,16.063852310180664,38.91629
3104,0,0,0,10.899585723876953,42.236427
3105,1,1,3,14.676389694213867,34.618084
3106,0,0,0,10.134066581726074,32.756763
3107,0,0,0,10.70779800415039,42.9834
3108,0,0,0,10.806221008300781,30.368809
3109,0,0,0,10.899137496948242,27.066992
3110,0,0,0,12.983758926391602,35.40001
3111,1,1,3,13.024785995483398,32.080723
3112,0,0,0,12.830251693725586,30.888268
3113,1,1,3,7.845968246459961,35.246204
3114,0,0,0,11.656091690063477,42.84201
3115,1,1,3,11.69103717803955,35.29716
3116,1,1,3,13.647192001342773,37.075047
3117,0,0,0,15.342948913574219,38.3128
3118,0,0,0,10.237841606140137,36.01649
3119,0,0,0,13.439533233642578,32.825233
3120,0,0,0,11.090752601623535,36.62246
3121,0,0,0,11.676518440246582,33.24022
3122,0,0,0,12.056596755981445,34.633892
3123,0,0,0,9.381956100463867,41.203003
3124,0,0,0,13.651512145996094,39.41183
3125,1,1,3,11.565818786621094,30.962095
3126,0,0,0,15.652477264404297,38.364582
3127,1,1,3,15.081619262695312,45.347507
3128,0,0,0,12.989608764648438,39.586464
3129,0,0,0,11.821285247802734,44.188656
3130,0,0,0,11.10230827331543,26.724365
3131,0,0,0,11.24081039428711,28.865774
3132,0,0,0,9.640586853027344,33.26365
3133,0,0,0,12.353902816772461,35.331913
3134,0,0,0,8.625658988952637,34.59556
3135,0,0,0,11.528474807739258,39.068066
3136,1,1,3,9.516645431518555,34.82126
3137,0,0,0,12.584229469299316,29.89617
3138,0,0,0,15.808525085449219,40.32293
3139,0,0,0,9.301557540893555,42.16015
3140,0,0,0,16.83871078491211,39.42085
3141,0,0,0,12.957751274108887,40.480556
3142,0,0,0,13.166000366210938,33.35405
3143,1,1,3,10.795568466186523,40.533215
3144,1,1,3,11.659111976623535,30.118528
3145,0,0,0,8.006063461303711,32.097797
3146,0,0,0,9.057315826416016,27.060564
3147,0,0,0,12.57525634765625,36.007008
3148,0,0,0,7.676565647125244,37.50254
3149,0,0,0,15.02528190612793,40.457535
3150,0,0,0,13.717485427856445,35.35958
3151,0,0,0,10.456875801086426,39.28079
3152,1,1,3,14.00777530670166,39.74716
3153,0,0,0,12.315874099731445,43.81463
3154,0,0,0,11.580982208251953,38.04297
3155,0,0,1,13.023185729980469,36.546906
3156,0,0,0,12.00195026397705,32.756252
3157,0,0,0,14.094983100891113,37.042233
3158,0,0,0,13.848791122436523,32.772
3159,0,0,0,10.157659530639648,34.592594
3160,0,0,0,18.298194885253906,40.73591
3161,0,0,0,11.217512130737305,30.88765
3162,0,0,0,14.986946105957031,34.698048
3163,1,1,3,12.653766632080078,34.154137
3164,0,0,0,10.745959281921387,35.980026
3165,1,1,3,11.587483406066895,35.0015
3166,1,1,3,10.206575393676758,40.04733
3167,0,0,0,13.97531509399414,39.319527
3168,0,0,0,8.449100494384766,38.674435
3169,1,1,3,12.274007797241211,36.364838
3170,0,0,0,13.607645988464355,35.58773
3171,0,0,0,10.183038711547852,36.347828
3172,0,0,0,10.31658935546875,32.273594
3173,0,0,0,14.700878143310547,39.257027
3174,0,0,0,14.582098007202148,37.8709
3175,0,0,0,10.777626037597656,29.172506
3176,0,0,0,6.928534030914307,35.944168
3177,0,0,0,12.854623794555664,31.193062
3178,0,0,1,11.025505065917969,39.794613
3179,0,0,0,16.933271408081055,40.21172
3180,0,0,0,9.850719451904297,36.385277
3181,0,0,0,13.726380348205566,42.53511
3182,0,0,0,12.283712387084961,31.597422
3183,0,0,0,9.74982738494873,28.829914
3184,0,0,0,8.217511177062988,38.098293
3185,0,0,1,12.836851119995117,36.375183
3186,0,0,0,10.720878601074219,37.543877
3187,0,0,0,13.516094207763672,37.09589
3188,0,0,0,16.682687759399414,38.44225
3189,0,0,0,14.815711975097656,39.470715
3190,0,0,0,7.133223056793213,40.46832
3191,0,0,0,12.518771171569824,37.936367
3192,0,0,0,10.589330673217773,30.137127
3193,0,0,0,13.094600677490234,35.600376
3194,0,0,0,10.218560218811035,37.41989
3195,0,0,0,12.047386169433594,35.074608
3196,1,1,3,11.236101150512695,37.94715
3197,0,0,0,11.191503524780273,37.468323
3198,0,0,0,12.430814743041992,36.69365
3199,1,1,3,12.404380798339844,31.150166
3200,0,0,0,13.507177352905273,36.352535
3201,0,0,0,7.862766265869141,40.808125
3202,1,1,2,13.920563697814941,37.427322
3203,0,0,0,11.372482299804688,29.323587
3204,0,0,0,14.209805488586426,35.529205
3205,0,0,0,7.230716705322266,30.98127
3206,1,1,3,9.930068969726562,35.726242
3207,0,0,0,11.971782684326172,29.76572
3208,0,0,0,12.45094108581543,42.44618
3209,0,0,0,14.098356246948242,37.653225
3210,0,0,0,12.344289779663086,38.838425
3211,0,0,0,14.138396263122559,32.748516
3212,0,0,0,13.039416313171387,31.203007
3213,0,0,0,10.304194450378418,28.007761
3214,0,0,0,11.530643463134766,32.116787
3215,1,1,3,14.26675033569336,34.2542
3216,0,0,0,7.870118141174316,35.83569
3217,0,0,0,10.796060562133789,38.54397
3218,0,0,0,13.276517868041992,33.289364
3219,0,0,0,14.966520309448242,41.36263
3220,0,0,0,10.063554763793945,32.616825
3221,0,0,0,9.63300609588623,41.663788
3222,1,1,3,14.944257736206055,38.602604
3223,0,0,0,13.353511810302734,34.937298
3224,0,0,0,10.443941116333008,38.63707
3225,0,0,0,8.07069206237793,34.59222
3226,0,0,0,9.545567512512207,37.781246
3227,0,0,0,11.415973663330078,28.843672
3228,0,0,0,11.634809494018555,33.320927
3229,0,0,0,12.428009033203125,32.55488
3230,1,1,3,8.293998718261719,41.92762
3231,0,0,0,15.205486297607422,36.5421
3232,1,1,3,11.869686126708984,32.143887
3233,1,1,3,11.208791732788086,37.22007
3234,0,0,0,12.826116561889648,36.48278
3235,0,0,1,15.229479789733887,32.487377
3236,0,0,0,17.530532836914062,40.763767
3237,0,0,0,17.7631893157959,42.769794
3238,1,1,2,13.42976188659668,32.33406
3239,1,1,3,13.553150177001953,33.61441
3240,0,0,0,10.117313385009766,44.457375
3241,0,0,0,10.575437545776367,40.498737
3242,1,1,3,14.963014602661133,36.089188
3243,0,0,0,12.63392162322998,34.191948
3244,0,0,0,18.59235382080078,40.484985
3245,0,0,0,12.089316368103027,33.29148
3246,0,0,0,15.39993667602539,34.953186
3247,0,0,0,14.129873275756836,39.246876
3248,0,0,0,12.20131778717041,36.62576
3249,0,0,0,19.988258361816406,37.54368
3250,0,0,0,14.423164367675781,40.609066
3251,1,1,3,16.301782608032227,42.043427
3252,0,0,0,12.287801742553711,37.97626
3253,0,0,0,15.67623519897461,37.916336
3254,0,0,0,15.630218505859375,34.88365
3255,0,0,0,14.107823371887207,39.036743
3256,0,0,0,9.872900009155273,30.62095
3257,1,1,3,9.818363189697266,26.281862
3258,1,1,3,12.017974853515625,33.449284
3259,0,0,1,14.045560836791992,37.397575
3260,0,0,0,14.061351776123047,33.216084
3261,0,0,0,11.048604965209961,33.409267
3262,0,0,0,9.520708084106445,36.695663
3263,1,1,3,9.135889053344727,32.111538
3264,0,0,0,11.419427871704102,31.564796
3265,0,0,0,14.90374755859375,43.24304
3266,1,1,3,13.998960494995117,31.082489
3267,0,0,0,12.311141967773438,42.011757
3268,0,0,0,11.48849868774414,36.19686
3269,0,0,0,10.293624877929688,33.458103
3270,1,1,3,10.99327278137207,37.332077
3271,0,0,0,13.700338363647461,41.77027
3272,0,0,0,10.146100044250488,34.053463
3273,0,0,0,11.833016395568848,33.57563
3274,1,1,3,12.606449127197266,35.138023
3275,0,0,0,14.512960433959961,39.48841
3276,0,0,0,14.28071403503418,35.018795
3277,0,0,0,8.696253776550293,27.311352
3278,0,0,0,16.3630428314209,35.78098
3279,0,0,0,13.167258262634277,35.726845
3280,0,0,0,7.263580799102783,28.471285
3281,0,0,0,10.768218994140625,32.684525
3282,0,0,0,10.847963333129883,38.738792
3283,0,0,0,11.142118453979492,35.313072
3284,0,0,0,14.033553123474121,33.37168
3285,0,0,0,11.011480331420898,27.29233
3286,0,0,0,13.816645622253418,38.94975
3287,1,1,3,11.8766450881958,35.212048
3288,0,0,0,9.316927909851074,38.82507
3289,1,1,3,10.995748519897461,34.866203
3290,0,0,0,12.144161224365234,40.634632
3291,1,1,3,9.734648704528809,30.819414
3292,0,0,0,10.223031044006348,37.57011
3293,1,1,3,9.812477111816406,34.05329
3294,0,0,0,13.650666236877441,33.67632
3295,0,0,0,8.720666885375977,30.860619
3296,0,0,0,14.478080749511719,39.100807
3297,0,0,0,8.861795425415039,41.711704
3298,0,0,0,13.510885238647461,30.83405
3299,0,0,0,12.297286987304688,37.696583
3300,0,0,0,17.714038848876953,36.487904
3301,0,0,0,10.293171882629395,41.332214
3302,0,0,1,12.561079025268555,41.489964
3303,0,0,0,8.58561897277832,37.286877
3304,0,0,0,11.060796737670898,33.899265
3305,0,0,0,11.207120895385742,40.23861
3306,0,0,0,11.758447647094727,41.54422
3307,1,1,3,14.351615905761719,40.26543
3308,0,0,0,10.644018173217773,46.137226
3309,1,1,3,10.56338882446289,31.8566
3310,0,0,0,17.29836654663086,41.2015
3311,0,0,0,9.209360122680664,30.542322
3312,1,1,3,12.368349075317383,35.763256
3313,1,1,3,15.152626037597656,39.483654
3314,0,0,0,10.94851016998291,39.701397
3315,0,0,0,11.689533233642578,29.762482
3316,0,0,0,7.7516679763793945,36.14064
3317,0,0,0,13.779410362243652,31.547607
3318,0,0,0,9.161630630493164,26.497725
3319,0,0,0,14.21031665802002,36.62954
3320,0,0,0,11.815288543701172,34.110184
3321,0,0,0,9.181156158447266,39.654842
3322,0,0,0,10.766101837158203,37.382828
3323,0,0,0,19.411714553833008,36.62984
3324,1,1,3,10.03730583190918,31.621218
3325,0,0,0,15.59285831451416,41.537163
3326,0,0,1,10.67539119720459,37.837162
3327,0,0,0,8.608328819274902,28.246544
3328,0,0,1,14.810735702514648,40.02727
3329,0,0,0,17.01279640197754,43.149014
3330,0,0,0,10.456253051757812,40.477047
3331,0,0,0,8.737236976623535,31.227636
3332,0,0,0,16.43494415283203,36.398582
3333,0,0,0,14.879361152648926,35.932602
3334,0,0,1,12.571706771850586,40.974674
3335,1,1,3,11.743413925170898,47.325455
3336,1,1,3,9.943735122680664,28.4371
3337,0,0,0,11.359127044677734,35.41741
3338,1,1,3,13.92310905456543,31.799746
3339,0,0,0,13.409873962402344,35.42538
3340,1,1,3,14.267739295959473,33.36446
3341,0,0,0,14.692607879638672,44.93654
3342,0,0,0,8.524062156677246,40.67
3343,0,0,0,8.239192962646484,34.408283
3344,0,0,0,9.796733856201172,38.616215
3345,0,0,0,13.233024597167969,33.209396
3346,0,0,0,12.66752815246582,36.528732
3347,0,0,0,8.81295394897461,39.028473
3348,0,0,0,14.71950912475586,38.797993
3349,1,1,3,15.120797157287598,35.40423
3350,1,1,3,8.794727325439453,34.610382
3351,0,0,0,9.441549301147461,35.622864
3352,1,1,3,9.16595458984375,34.026436
3353,0,0,0,10.043664932250977,40.510002
3354,1,1,3,9.88432788848877,37.27161
3355,0,0,0,12.294991493225098,43.600655
3356,0,0,0,8.759566307067871,37.999012
3357,0,0,0,9.016904830932617,34.202034
3358,0,0,0,13.433721542358398,36.686172
3359,0,0,0,12.2281494140625,36.036892
3360,0,0,0,18.778892517089844,46.432144
3361,0,0,0,13.740883827209473,37.212925
3362,0,0,0,10.19995403289795,42.257088
3363,0,0,0,12.377365112304688,40.245293
3364,0,0,0,14.144208908081055,42.193108
3365,0,0,0,15.421687126159668,42.439995
3366,0,0,0,8.773696899414062,29.116323
3367,0,0,0,11.363813400268555,28.026106
3368,0,0,0,12.045534133911133,33.322506
3369,1,1,3,10.184313774108887,37.150223
3370,0,0,1,13.90111255645752,38.92027
3371,0,0,0,17.224830627441406,48.194473
3372,1,1,3,11.916482925415039,33.001637
3373,0,0,0,12.504612922668457,35.969788
3374,0,0,0,14.84007453918457,42.94293
3375,0,0,0,11.086939811706543,32.38872
3376,0,0,0,11.632829666137695,32.96911
3377,1,1,3,8.107185363769531,31.476313
3378,1,1,3,10.551578521728516,48.420593
3379,1,1,3,10.500056266784668,38.300648
3380,1,1,3,14.793085098266602,36.756676
3381,0,0,0,12.159966468811035,30.13503
3382,0,0,0,10.644174575805664,35.541107
3383,0,0,0,10.116880416870117,26.63091
3384,0,0,0,16.165313720703125,36.407444
3385,1,1,3,12.798505783081055,37.823196
3386,0,0,0,13.455644607543945,41.39599
3387,0,0,0,10.056234359741211,35.78272
3388,0,0,0,15.727934837341309,35.689575
3389,1,1,3,9.444626808166504,35.21033
3390,0,0,0,11.257174491882324,33.54023
3391,0,0,0,13.779047012329102,35.53153
3392,0,0,0,11.254660606384277,30.987146
3393,0,0,0,9.744497299194336,32.412716
3394,1,1,3,13.033552169799805,39.846333
3395,1,1,3,7.220715522766113,31.225565
3396,0,0,0,18.286510467529297,41.0334
3397,0,0,0,10.722959518432617,36.14934
3398,0,0,0,13.714394569396973,34.362225
3399,0,0,0,9.263320922851562,29.524899
3400,0,0,0,14.302553176879883,38.101055
3401,0,0,0,6.547206878662109,31.148193
3402,1,1,3,10.161895751953125,40.875263
3403,1,1,3,12.908145904541016,35.373425
3404,0,0,0,12.587648391723633,35.353394
3405,0,0,1,9.604483604431152,39.94269
3406,1,1,3,11.780256271362305,34.184784
3407,0,0,0,7.5956315994262695,34.165775
3408,0,0,0,14.325085639953613,36.420578
3409,0,0,0,13.394508361816406,40.066666
3410,0,0,0,13.827892303466797,36.103714
3411,0,0,1,8.408528327941895,34.974667
3412,1,1,3,10.779373168945312,35.095936
3413,0,0,0,9.256230354309082,24.571327
3414,0,0,0,12.141939163208008,34.698566
3415,0,0,0,7.492057800292969,40.326893
3416,0,0,0,10.071569442749023,43.40521
3417,0,0,0,8.498671531677246,38.14236
3418,1,1,3,10.734895706176758,42.281193
3419,1,1,3,11.604841232299805,34.371624
3420,0,0,0,13.57591438293457,37.29614
3421,0,0,0,10.845744132995605,31.266644
3422,0,0,0,12.320018768310547,38.949284
3423,0,0,0,14.108758926391602,40.347248
3424,0,0,0,11.151586532592773,38.19729
3425,0,0,0,8.968379974365234,30.372797
3426,1,1,3,13.947431564331055,37.68127
3427,0,0,0,11.786579132080078,29.532295
3428,0,0,0,12.35903549194336,32.950245
3429,0,0,0,10.526288986206055,31.314981
3430,1,1,3,12.844066619873047,33.1305
3431,0,0,0,11.883591651916504,33.75134
3432,0,0,0,14.125716209411621,38.562374
3433,0,0,0,17.051193237304688,32.959213
3434,0,0,0,10.764486312866211,32.130535
3435,0,0,0,16.66758155822754,39.701256
3436,0,0,0,9.983497619628906,31.25946
3437,1,1,3,9.683727264404297,37.36602
3438,0,0,0,11.077254295349121,44.364613
3439,0,0,0,10.377925872802734,34.563335
3440,0,0,0,13.938373565673828,36.366146
3441,0,0,0,9.972824096679688,35.83725
3442,0,0,0,15.732452392578125,42.61484
3443,0,0,0,11.544177055358887,39.971313
3444,0,0,0,12.544158935546875,29.299532
3445,0,0,0,12.567462921142578,36.946922
3446,0,0,0,14.267206192016602,37.684338
3447,0,0,0,10.589784622192383,32.096912
3448,0,0,0,10.728535652160645,30.142666
3449,0,0,0,14.084758758544922,32.240707
3450,0,0,0,9.097349166870117,32.707108
3451,0,0,0,11.473411560058594,26.556929
3452,0,0,0,9.360186576843262,38.494385
3453,0,0,0,11.58958625793457,38.23494
3454,0,0,0,11.670692443847656,33.9282
3455,0,0,0,12.801399230957031,31.827974
3456,0,0,0,12.625102996826172,31.521437
3457,0,0,0,10.895307540893555,35.942066
3458,0,0,0,7.921177864074707,26.678593
3459,1,1,3,8.473976135253906,27.726961
3460,0,0,0,12.061111450195312,31.170797
3461,0,0,0,10.980764389038086,37.523205
3462,0,0,0,15.354856491088867,36.557495
3463,0,0,0,9.858003616333008,37.84661
3464,0,0,0,12.739518165588379,44.578693
3465,0,0,0,15.993146896362305,37.00309
3466,0,0,0,12.953264236450195,35.839317
3467,0,0,1,16.370338439941406,40.982864
3468,0,0,0,10.277996063232422,30.147774
3469,0,0,0,11.458446502685547,39.975166
3470,0,0,0,13.22536563873291,38.073887
3471,0,0,0,16.027698516845703,35.75136
3472,1,1,3,14.464887619018555,37.36896
3473,0,0,0,18.70261001586914,46.62995
3474,0,0,0,15.399065017700195,39.239994
3475,0,0,0,12.092289924621582,41.120487
3476,1,1,3,11.847352981567383,36.841045
3477,1,1,3,10.421697616577148,39.092083
3478,1,1,3,9.522879600524902,31.354141
3479,1,1,3,12.963761329650879,33.0335
3480,1,1,3,12.672019958496094,33.34243
3481,1,1,3,15.181238174438477,31.006706
3482,1,1,3,12.813480377197266,34.874523
3483,0,0,0,8.835107803344727,33.80878
3484,0,0,0,11.395805358886719,29.679756
3485,0,0,0,11.260956764221191,39.214725
3486,1,1,3,9.461690902709961,33.786583
3487,0,0,0,9.690164566040039,31.425493
3488,0,0,0,14.057799339294434,34.637375
3489,0,0,0,11.063287734985352,39.539223
3490,0,0,0,14.854339599609375,37.705772
3491,0,0,0,12.309029579162598,33.454845
3492,0,0,0,16.047903060913086,42.664623
3493,0,0,1,14.425304412841797,41.593174
3494,0,0,0,11.579692840576172,36.376972
3495,0,0,0,9.773294448852539,32.119812
3496,0,0,0,14.643574714660645,38.9032
3497,0,0,0,11.806168556213379,32.616127
3498,0,0,0,13.046865463256836,37.56625
3499,0,0,0,9.288528442382812,33.379383
3500,0,0,0,11.155887603759766,37.64276
3501,1,1,3,15.280616760253906,40.236374
3502,1,1,3,12.994916915893555,33.435925
3503,1,1,3,11.512514114379883,31.57994
3504,0,0,0,10.47070026397705,41.494385
3505,1,1,3,7.693169116973877,34.897842
3506,1,1,3,11.475273132324219,46.234203
3507,0,0,0,9.639787673950195,39.118385
3508,1,1,3,10.169146537780762,43.520832
3509,0,0,0,11.245070457458496,30.843945
3510,0,0,0,11.311315536499023,29.400585
3511,1,1,2,11.708236694335938,37.128574
3512,1,1,3,12.966907501220703,34.053806
3513,0,0,0,14.936714172363281,33.855686
3514,0,0,0,11.861767768859863,33.47062
3515,0,0,0,12.879579544067383,36.465588
3516,0,0,0,13.067316055297852,30.531656
3517,0,0,0,9.740936279296875,47.204887
3518,0,0,0,11.598329544067383,28.919355
3519,0,0,0,9.111703872680664,35.699314
3520,0,0,0,13.40328598022461,40.607983
3521,0,0,0,14.651479721069336,44.084007
3522,0,0,0,12.752358436584473,46.15781
3523,0,0,0,10.107328414916992,37.00292
3524,0,0,0,17.14769744873047,44.5241
3525,1,1,3,12.60421085357666,36.621326
3526,0,0,0,10.471382141113281,31.968046
3527,0,0,0,11.800949096679688,30.333004
3528,0,0,0,12.660341262817383,36.64331
3529,0,0,0,13.750753402709961,43.3245
3530,0,0,0,16.09365463256836,39.328
3531,1,1,3,12.932546615600586,40.52933
3532,0,0,0,12.23134994506836,40.09324
3533,0,0,0,10.16150951385498,31.97191
3534,0,0,0,7.058752059936523,38.15808
3535,0,0,0,12.889704704284668,36.010784
3536,0,0,0,11.128091812133789,32.63729
3537,0,0,0,12.589578628540039,41.142548
3538,0,0,0,16.063720703125,39.456127
3539,0,0,0,19.674196243286133,38.915005
3540,0,0,0,16.083621978759766,39.62958
3541,1,1,3,12.261486053466797,37.780624
3542,0,0,0,10.164636611938477,35.19962
3543,0,0,0,12.451165199279785,35.79796
3544,1,1,3,11.448369979858398,28.402088
3545,0,0,0,10.192667007446289,40.705402
3546,0,0,0,10.161375999450684,39.838226
3547,1,1,3,8.197543144226074,34.76463
3548,0,0,1,15.783735275268555,39.190567
3549,0,0,1,11.979806900024414,37.274277
3550,0,0,0,7.869330406188965,34.22849
3551,0,0,0,9.84745979309082,33.012295
3552,1,1,3,12.676128387451172,31.036062
3553,0,0,0,10.317646026611328,36.874447
3554,0,0,0,13.678740501403809,32.107132
3555,0,0,0,7.853459358215332,34.370255
3556,0,0,0,15.309476852416992,36.30739
3557,0,0,0,12.614843368530273,31.808731
3558,0,0,0,13.541513442993164,33.748573
3559,0,0,0,10.276384353637695,29.071478
3560,1,1,3,12.286237716674805,32.75012
3561,1,1,3,10.335721969604492,29.802164
3562,0,0,0,13.08390998840332,35.76677
3563,1,1,3,10.164531707763672,38.026516
